edition_id,nft_id,current_first_name,current_last_name,set_name,tier
550,1002588,"","","Hoodwinked","LEGENDARY"
550,1002589,"","","Hoodwinked","LEGENDARY"
550,1002590,"","","Hoodwinked","LEGENDARY"
550,1002591,"","","Hoodwinked","LEGENDARY"
550,1002592,"","","Hoodwinked","LEGENDARY"
550,1002593,"","","Hoodwinked","LEGENDARY"
550,1002594,"","","Hoodwinked","LEGENDARY"
550,1002595,"","","Hoodwinked","LEGENDARY"
550,1002596,"","","Hoodwinked","LEGENDARY"
550,1002597,"","","Hoodwinked","LEGENDARY"
550,1002598,"","","Hoodwinked","LEGENDARY"
550,1002599,"","","Hoodwinked","LEGENDARY"
550,1002600,"","","Hoodwinked","LEGENDARY"
550,1002601,"","","Hoodwinked","LEGENDARY"
550,1002602,"","","Hoodwinked","LEGENDARY"
550,1002603,"","","Hoodwinked","LEGENDARY"
550,1002604,"","","Hoodwinked","LEGENDARY"
550,1002605,"","","Hoodwinked","LEGENDARY"
550,1002606,"","","Hoodwinked","LEGENDARY"
550,1002607,"","","Hoodwinked","LEGENDARY"
550,1002608,"","","Hoodwinked","LEGENDARY"
550,1002609,"","","Hoodwinked","LEGENDARY"
550,1002610,"","","Hoodwinked","LEGENDARY"
550,1002611,"","","Hoodwinked","LEGENDARY"
550,1002612,"","","Hoodwinked","LEGENDARY"
550,1002613,"","","Hoodwinked","LEGENDARY"
550,1002614,"","","Hoodwinked","LEGENDARY"
550,1002615,"","","Hoodwinked","LEGENDARY"
550,1002616,"","","Hoodwinked","LEGENDARY"
550,1002617,"","","Hoodwinked","LEGENDARY"
550,1002618,"","","Hoodwinked","LEGENDARY"
550,1002619,"","","Hoodwinked","LEGENDARY"
550,1002620,"","","Hoodwinked","LEGENDARY"
550,1002621,"","","Hoodwinked","LEGENDARY"
550,1002622,"","","Hoodwinked","LEGENDARY"
550,1002623,"","","Hoodwinked","LEGENDARY"
550,1002624,"","","Hoodwinked","LEGENDARY"
550,1002625,"","","Hoodwinked","LEGENDARY"
550,1002626,"","","Hoodwinked","LEGENDARY"
567,1152676,"","","Base","COMMON"
567,1152677,"","","Base","COMMON"
567,1152678,"","","Base","COMMON"
567,1152679,"","","Base","COMMON"
567,1152680,"","","Base","COMMON"
567,1152681,"","","Base","COMMON"
567,1152682,"","","Base","COMMON"
567,1152683,"","","Base","COMMON"
567,1152684,"","","Base","COMMON"
567,1152685,"","","Base","COMMON"
567,1152686,"","","Base","COMMON"
567,1152687,"","","Base","COMMON"
567,1152688,"","","Base","COMMON"
567,1152689,"","","Base","COMMON"
567,1152690,"","","Base","COMMON"
567,1152691,"","","Base","COMMON"
567,1152692,"","","Base","COMMON"
567,1152693,"","","Base","COMMON"
567,1152694,"","","Base","COMMON"
567,1152695,"","","Base","COMMON"
567,1152696,"","","Base","COMMON"
567,1152697,"","","Base","COMMON"
567,1152698,"","","Base","COMMON"
567,1152699,"","","Base","COMMON"
567,1152700,"","","Base","COMMON"
567,1152701,"","","Base","COMMON"
567,1152702,"","","Base","COMMON"
567,1152703,"","","Base","COMMON"
567,1152704,"","","Base","COMMON"
567,1152705,"","","Base","COMMON"
567,1152706,"","","Base","COMMON"
567,1152707,"","","Base","COMMON"
567,1152708,"","","Base","COMMON"
567,1152709,"","","Base","COMMON"
567,1152710,"","","Base","COMMON"
567,1152711,"","","Base","COMMON"
567,1152712,"","","Base","COMMON"
567,1152713,"","","Base","COMMON"
567,1152714,"","","Base","COMMON"
567,1152715,"","","Base","COMMON"
567,1152716,"","","Base","COMMON"
567,1152717,"","","Base","COMMON"
567,1152718,"","","Base","COMMON"
567,1152719,"","","Base","COMMON"
567,1152720,"","","Base","COMMON"
567,1152721,"","","Base","COMMON"
567,1152722,"","","Base","COMMON"
567,1152723,"","","Base","COMMON"
567,1152724,"","","Base","COMMON"
567,1152725,"","","Base","COMMON"
567,1152726,"","","Base","COMMON"
567,1152727,"","","Base","COMMON"
567,1152728,"","","Base","COMMON"
567,1152729,"","","Base","COMMON"
567,1152730,"","","Base","COMMON"
567,1152731,"","","Base","COMMON"
567,1152732,"","","Base","COMMON"
567,1152734,"","","Base","COMMON"
567,1152735,"","","Base","COMMON"
567,1152736,"","","Base","COMMON"
567,1152737,"","","Base","COMMON"