edition_id,set_id,set_name,series_id,series_name,tier,max_mint_size
3209,,,,,,
3210,,,,,,
3211,,,,,,
77,,,,,,
3212,,,,,,
3213,,,,,,
500,,,,,,
3214,,,,,,
3215,,,,,,
3216,,,,,,
3217,,,,,,
3218,,,,,,
3219,,,,,,
3220,,,,,,
3221,,,,,,
3222,,,,,,
3223,,,,,,
3224,,,,,,
3226,,,,,,
3235,,,,,,
3238,,,,,,
3243,,,,,,
3234,,,,,,
3242,,,,,,
78,,,,,,
3240,,,,,,
3233,,,,,,
3241,,,,,,
3236,,,,,,
3231,,,,,,
3225,,,,,,
3239,,,,,,
3232,,,,,,
3230,,,,,,
3228,,,,,,
3237,,,,,,
3227,,,,,,
3244,,,,,,
3229,,,,,,
501,,,,,,
3245,,,,,,
3246,,,,,,
3247,,,,,,
3248,,,,,,
3249,,,,,,
3250,,,,,,
3251,,,,,,
3252,,,,,,
3253,,,,,,
3254,,,,,,
3255,,,,,,
3256,,,,,,
3257,,,,,,
3258,,,,,,
3259,,,,,,
3260,,,,,,
3261,,,,,,
79,,,,,,
3262,,,,,,
3263,,,,,,
502,,,,,,
3264,,,,,,
3265,,,,,,
3266,,,,,,
3267,,,,,,
3268,,,,,,
3269,,,,,,
3270,,,,,,
3271,,,,,,
3272,,,,,,
3273,,,,,,
3274,,,,,,
8,,,,,,
80,,,,,,
3275,,,,,,
3276,,,,,,
503,,,,,,
3277,,,,,,
3278,,,,,,
3279,,,,,,
361,,,,,,
3280,,,,,,
3281,,,,,,
3282,,,,,,
3283,,,,,,
3284,,,,,,
3285,,,,,,
3286,,,,,,
3287,,,,,,
81,,,,,,
3288,,,,,,
3289,,,,,,
3290,,,,,,
504,,,,,,
3291,,,,,,
3292,,,,,,
3293,,,,,,
3294,,,,,,
3295,,,,,,
3296,,,,,,
3297,,,,,,
3298,,,,,,
3299,,,,,,
3300,,,,,,
3301,,,,,,
82,,,,,,
3302,,,,,,
3303,,,,,,
505,,,,,,
3304,,,,,,
3313,,,,,,
3307,,,,,,
3310,,,,,,
3316,,,,,,
3314,,,,,,
3311,,,,,,
3306,,,,,,
3315,,,,,,
3312,,,,,,
3308,,,,,,
3309,,,,,,
3305,,,,,,
3317,,,,,,
3319,,,,,,
3318,,,,,,
3320,,,,,,
3321,,,,,,
3338,,,,,,
3340,,,,,,
3326,,,,,,
3324,,,,,,
3339,,,,,,
3331,,,,,,
3333,,,,,,
3329,,,,,,
3332,,,,,,
3335,,,,,,
3328,,,,,,
3327,,,,,,
3323,,,,,,
3330,,,,,,
3322,,,,,,
3325,,,,,,
3337,,,,,,
3336,,,,,,
3334,,,,,,
3341,,,,,,
3343,,,,,,
3342,,,,,,
3358,,,,,,
3352,,,,,,
3357,,,,,,
3345,,,,,,
3346,,,,,,
3353,,,,,,
3350,,,,,,
3351,,,,,,
3348,,,,,,
3354,,,,,,
3356,,,,,,
3355,,,,,,
3347,,,,,,
3349,,,,,,
3359,,,,,,
3344,,,,,,
3360,,,,,,
3361,,,,,,
3362,,,,,,
83,,,,,,
3363,,,,,,
3364,,,,,,
506,,,,,,
3365,,,,,,
3366,,,,,,
3367,,,,,,
3368,,,,,,
3369,,,,,,
3370,,,,,,
3371,,,,,,
3372,,,,,,
3373,,,,,,
3374,,,,,,
3375,,,,,,
3376,,,,,,
84,,,,,,
3377,,,,,,
3378,,,,,,
507,,,,,,
3379,,,,,,
3380,,,,,,
3381,,,,,,
3382,,,,,,
3383,,,,,,
3384,,,,,,
3385,,,,,,
3386,,,,,,
3387,,,,,,
3388,,,,,,
3389,,,,,,
3390,,,,,,
85,,,,,,
3391,,,,,,
3392,,,,,,
3393,,,,,,
3394,,,,,,
3418,,,,,,
3434,,,,,,
3427,,,,,,
3431,,,,,,
3405,,,,,,
3428,,,,,,
3401,,,,,,
3429,,,,,,
3400,,,,,,
3413,,,,,,
3398,,,,,,
3432,,,,,,
3430,,,,,,
3419,,,,,,
3426,,,,,,
3433,,,,,,
3409,,,,,,
3423,,,,,,
3425,,,,,,
3424,,,,,,
3403,,,,,,
3397,,,,,,
3411,,,,,,
3412,,,,,,
3421,,,,,,
3395,,,,,,
3399,,,,,,
3417,,,,,,
3404,,,,,,
3406,,,,,,
3407,,,,,,
3435,,,,,,
3410,,,,,,
3396,,,,,,
508,,,,,,
3414,,,,,,
3408,,,,,,
3420,,,,,,
3422,,,,,,
3402,,,,,,
3415,,,,,,
3416,,,,,,
3436,,,,,,
3437,,,,,,
3438,,,,,,
3439,,,,,,
3440,,,,,,
3442,,,,,,
3441,,,,,,
3443,,,,,,
3444,,,,,,
3446,,,,,,
3447,,,,,,
3445,,,,,,
3448,,,,,,
3449,,,,,,
3450,,,,,,
3452,,,,,,
3451,,,,,,
3453,,,,,,
3454,,,,,,
3455,,,,,,
3456,,,,,,
3457,,,,,,
3460,,,,,,
3458,,,,,,
3459,,,,,,
3461,,,,,,
3462,,,,,,
3464,,,,,,
3463,,,,,,
3467,,,,,,
3473,,,,,,
3465,,,,,,
3468,,,,,,
3471,,,,,,
3469,,,,,,
3476,,,,,,
3475,,,,,,
3474,,,,,,
3472,,,,,,
3470,,,,,,
3466,,,,,,
3478,,,,,,
3479,,,,,,
3477,,,,,,
3480,,,,,,
3483,,,,,,
3482,,,,,,
3481,,,,,,
3484,,,,,,
3485,,,,,,
3512,,,,,,
3513,,,,,,
3503,,,,,,
3492,,,,,,
3506,,,,,,
3487,,,,,,
3488,,,,,,
3498,,,,,,
3499,,,,,,
3500,,,,,,
3509,,,,,,
3493,,,,,,
3508,,,,,,
3505,,,,,,
3510,,,,,,
3502,,,,,,
3507,,,,,,
3486,,,,,,
3491,,,,,,
3495,,,,,,
3501,,,,,,
3511,,,,,,
3490,,,,,,
3494,,,,,,
3504,,,,,,
3497,,,,,,
3496,,,,,,
3489,,,,,,
3514,,,,,,
86,,,,,,
3515,,,,,,
3516,,,,,,
509,,,,,,
3517,,,,,,
3518,,,,,,
3519,,,,,,
3520,,,,,,
3521,,,,,,
3522,,,,,,
3523,,,,,,
3524,,,,,,
3525,,,,,,
3526,,,,,,
3527,,,,,,
87,,,,,,
3528,,,,,,
3529,,,,,,
510,,,,,,
3530,,,,,,
3531,,,,,,
3532,,,,,,
3533,,,,,,
3534,,,,,,
3535,,,,,,
3536,,,,,,
3537,,,,,,
3538,,,,,,
3539,,,,,,
3540,,,,,,
88,,,,,,
3541,,,,,,
3542,,,,,,
511,,,,,,
3543,,,,,,
3544,,,,,,
3545,,,,,,
3546,,,,,,
3547,,,,,,
3548,,,,,,
3551,,,,,,
3550,,,,,,
3549,,,,,,
3584,,,,,,
3590,,,,,,
3589,,,,,,
3583,,,,,,
3586,,,,,,
3587,,,,,,
3554,,,,,,
3585,,,,,,
3588,,,,,,
3582,,,,,,
3559,,,,,,
3591,,,,,,
3580,,,,,,
3552,,,,,,
3557,,,,,,
3556,,,,,,
3581,,,,,,
3555,,,,,,
3558,,,,,,
3560,,,,,,
3553,,,,,,
3561,,,,,,
3562,,,,,,
3564,,,,,,
3565,,,,,,
3563,,,,,,
3566,,,,,,
3567,,,,,,
3568,,,,,,
3570,,,,,,
3575,,,,,,
3576,,,,,,
3569,,,,,,
3571,,,,,,
3572,,,,,,
3573,,,,,,
3574,,,,,,
3577,,,,,,
3578,,,,,,
3579,,,,,,
3592,,,,,,
3593,,,,,,
3595,,,,,,
3594,,,,,,
3597,,,,,,
3596,,,,,,
3598,,,,,,
3599,,,,,,
3601,,,,,,
89,,,,,,
3607,,,,,,
3608,,,,,,
3605,,,,,,
3609,,,,,,
3606,,,,,,
3615,,,,,,
3604,,,,,,
3602,,,,,,
3603,,,,,,
3610,,,,,,
3616,,,,,,
3611,,,,,,
3614,,,,,,
3620,,,,,,
3612,,,,,,
3613,,,,,,
3619,,,,,,
3617,,,,,,
3618,,,,,,
3625,,,,,,
3626,,,,,,
3628,,,,,,
3624,,,,,,
3627,,,,,,
3622,,,,,,
3623,,,,,,
3621,,,,,,
3651,,,,,,
3640,,,,,,
3645,,,,,,
3635,,,,,,
3648,,,,,,
3647,,,,,,
3650,,,,,,
3656,,,,,,
3653,,,,,,
3657,,,,,,
3659,,,,,,
3655,,,,,,
3660,,,,,,
3646,,,,,,
3654,,,,,,
3649,,,,,,
3644,,,,,,
3629,,,,,,
3634,,,,,,
3641,,,,,,
3633,,,,,,
3658,,,,,,
3637,,,,,,
3652,,,,,,
3639,,,,,,
3630,,,,,,
3631,,,,,,
3642,,,,,,
3632,,,,,,
512,,,,,,
3638,,,,,,
3636,,,,,,
3643,,,,,,
3661,,,,,,
3662,,,,,,
3663,,,,,,
3664,,,,,,
3665,,,,,,
3666,,,,,,
3667,,,,,,
3668,,,,,,
3669,,,,,,
3670,,,,,,
3671,,,,,,
3672,,,,,,
3673,,,,,,
3674,,,,,,
3675,,,,,,
3676,,,,,,
9,,,,,,
90,,,,,,
3677,,,,,,
513,,,,,,
3678,,,,,,
3679,,,,,,
3680,,,,,,
3681,,,,,,
3682,,,,,,
3683,,,,,,
3684,,,,,,
3685,,,,,,
3686,,,,,,
3687,,,,,,
3688,,,,,,
3689,,,,,,
91,,,,,,
3690,,,,,,
3691,,,,,,
514,,,,,,
3692,,,,,,
3693,,,,,,
3694,,,,,,
3695,,,,,,
3696,,,,,,
3697,,,,,,
3705,,,,,,
3719,,,,,,
3729,,,,,,
3730,,,,,,
3728,,,,,,
3727,,,,,,
3715,,,,,,
3713,,,,,,
3704,,,,,,
3711,,,,,,
3724,,,,,,
3716,,,,,,
3717,,,,,,
3710,,,,,,
3709,,,,,,
3722,,,,,,
3720,,,,,,
3699,,,,,,
3707,,,,,,
3726,,,,,,
3723,,,,,,
3700,,,,,,
3703,,,,,,
3701,,,,,,
3718,,,,,,
3698,,,,,,
3721,,,,,,
3706,,,,,,
3708,,,,,,
3714,,,,,,
3702,,,,,,
3712,,,,,,
3725,,,,,,
3732,,,,,,
3736,,,,,,
3737,,,,,,
3733,,,,,,
3731,,,,,,
3735,,,,,,
3734,,,,,,
3738,,,,,,
3742,,,,,,
3778,,,,,,
3762,,,,,,
3753,,,,,,
3743,,,,,,
3741,,,,,,
3746,,,,,,
3756,,,,,,
3751,,,,,,
3770,,,,,,
3775,,,,,,
3782,,,,,,
3744,,,,,,
3748,,,,,,
3777,,,,,,
3771,,,,,,
3754,,,,,,
3766,,,,,,
3769,,,,,,
3760,,,,,,
3759,,,,,,
3750,,,,,,
3774,,,,,,
3768,,,,,,
3755,,,,,,
3757,,,,,,
3745,,,,,,
3749,,,,,,
3752,,,,,,
3763,,,,,,
3772,,,,,,
3758,,,,,,
3764,,,,,,
3767,,,,,,
3747,,,,,,
3773,,,,,,
3739,,,,,,
3776,,,,,,
3780,,,,,,
3740,,,,,,
3779,,,,,,
3781,,,,,,
3761,,,,,,
3765,,,,,,
3783,,,,,,
3784,,,,,,
3795,,,,,,
3787,,,,,,
3790,,,,,,
3797,,,,,,
3789,,,,,,
3785,,,,,,
3788,,,,,,
3792,,,,,,
3796,,,,,,
3794,,,,,,
3793,,,,,,
3791,,,,,,
3786,,,,,,
92,,,,,,
3830,,,,,,
3828,,,,,,
3807,,,,,,
3820,,,,,,
3815,,,,,,
3798,,,,,,
3825,,,,,,
3810,,,,,,
3826,,,,,,
3819,,,,,,
3827,,,,,,
3800,,,,,,
3831,,,,,,
3821,,,,,,
3814,,,,,,
3802,,,,,,
3823,,,,,,
3822,,,,,,
3817,,,,,,
3809,,,,,,
3824,,,,,,
3818,,,,,,
3804,,,,,,
3832,,,,,,
3811,,,,,,
3813,,,,,,
3816,,,,,,
3808,,,,,,
3806,,,,,,
3805,,,,,,
3829,,,,,,
3803,,,,,,
3801,,,,,,
3812,,,,,,
3799,,,,,,
3835,,,,,,
3833,,,,,,
3836,,,,,,
3842,,,,,,
3837,,,,,,
3838,,,,,,
3839,,,,,,
3841,,,,,,
3834,,,,,,
3840,,,,,,
3843,,,,,,
3865,,,,,,
3855,,,,,,
3861,,,,,,
3852,,,,,,
3862,,,,,,
3856,,,,,,
3853,,,,,,
3854,,,,,,
3846,,,,,,
3867,,,,,,
3866,,,,,,
3863,,,,,,
3849,,,,,,
515,,,,,,
3859,,,,,,
3848,,,,,,
3864,,,,,,
3860,,,,,,
3845,,,,,,
3858,,,,,,
3868,,,,,,
3850,,,,,,
3844,,,,,,
3847,,,,,,
3851,,,,,,
3857,,,,,,
3869,,,,,,
3870,,,,,,
3871,,,,,,
3872,,,,,,
3873,,,,,,
3874,,,,,,
3875,,,,,,
3876,,,,,,
3877,,,,,,
3878,,,,,,
3879,,,,,,
3880,,,,,,
3881,,,,,,
3882,,,,,,
3883,,,,,,
3884,,,,,,
3885,,,,,,
3886,,,,,,
3887,,,,,,
3888,,,,,,
3893,,,,,,
3890,,,,,,
3892,,,,,,
3891,,,,,,
3889,,,,,,
3896,,,,,,
3906,,,,,,
3907,,,,,,
3897,,,,,,
3910,,,,,,
3912,,,,,,
3898,,,,,,
3914,,,,,,
3915,,,,,,
3913,,,,,,
3911,,,,,,
3909,,,,,,
3908,,,,,,
3902,,,,,,
3899,,,,,,
3904,,,,,,
3903,,,,,,
3900,,,,,,
3905,,,,,,
3894,,,,,,
3895,,,,,,
93,,,,,,
3901,,,,,,
3916,,,,,,
516,,,,,,
3917,,,,,,
3918,,,,,,
3919,,,,,,
3920,,,,,,
517,,,,,,
3921,,,,,,
3922,,,,,,
3923,,,,,,
3924,,,,,,
3925,,,,,,
518,,,,,,
3926,,,,,,
3928,,,,,,
3927,,,,,,
3929,,,,,,
3930,,,,,,
519,,,,,,
3951,,,,,,
3954,,,,,,
3953,,,,,,
3946,,,,,,
3943,,,,,,
3949,,,,,,
3939,,,,,,
3950,,,,,,
3952,,,,,,
3948,,,,,,
3935,,,,,,
3941,,,,,,
3940,,,,,,
3947,,,,,,
3944,,,,,,
3938,,,,,,
3931,,,,,,
3936,,,,,,
3932,,,,,,
3942,,,,,,
3945,,,,,,
3933,,,,,,
3937,,,,,,
520,,,,,,
3934,,,,,,
3956,,,,,,
3955,,,,,,
3959,,,,,,
3958,,,,,,
3957,,,,,,
3960,,,,,,
3962,,,,,,
3961,,,,,,
3989,,,,,,
3966,,,,,,
3971,,,,,,
3988,,,,,,
3993,,,,,,
3983,,,,,,
3992,,,,,,
3991,,,,,,
3977,,,,,,
3978,,,,,,
3987,,,,,,
3994,,,,,,
3990,,,,,,
3979,,,,,,
3965,,,,,,
3984,,,,,,
3985,,,,,,
3975,,,,,,
3982,,,,,,
3986,,,,,,
521,,,,,,
3981,,,,,,
3980,,,,,,
3972,,,,,,
3963,,,,,,
3968,,,,,,
3970,,,,,,
3973,,,,,,
3969,,,,,,
3976,,,,,,
3967,,,,,,
3964,,,,,,
3974,,,,,,
3995,,,,,,
522,,,,,,
3996,,,,,,
523,,,,,,
3997,,,,,,
3998,,,,,,
524,,,,,,
525,,,,,,
526,,,,,,
527,,,,,,
528,,,,,,
3999,,,,,,
4000,,,,,,
94,,,,,,
4001,,,,,,
4002,,,,,,
4003,,,,,,
4004,,,,,,
4023,,,,,,
4010,,,,,,
4022,,,,,,
4014,,,,,,
4005,,,,,,
4020,,,,,,
4017,,,,,,
4021,,,,,,
4013,,,,,,
4018,,,,,,
4006,,,,,,
4016,,,,,,
4009,,,,,,
4015,,,,,,
4011,,,,,,
4012,,,,,,
4007,,,,,,
4019,,,,,,
4008,,,,,,
4025,,,,,,
4024,,,,,,
4027,,,,,,
4026,,,,,,
4031,,,,,,
4030,,,,,,
4032,,,,,,
4029,,,,,,
4028,,,,,,
4033,,,,,,
4034,,,,,,
4037,,,,,,
4040,,,,,,
4035,,,,,,
4042,,,,,,
4041,,,,,,
4036,,,,,,
4038,,,,,,
4039,,,,,,
4043,,,,,,
4044,,,,,,
4045,,,,,,
4049,,,,,,
4052,,,,,,
4051,,,,,,
4046,,,,,,
4047,,,,,,
4048,,,,,,
4050,,,,,,
4053,,,,,,
4061,,,,,,
4056,,,,,,
4060,,,,,,
4059,,,,,,
4057,,,,,,
4054,,,,,,
4058,,,,,,
4055,,,,,,
4069,,,,,,
4067,,,,,,
4063,,,,,,
4065,,,,,,
4062,,,,,,
4068,,,,,,
4066,,,,,,
4064,,,,,,
4074,,,,,,
4076,,,,,,
4083,,,,,,
4078,,,,,,
4090,,,,,,
4079,,,,,,
4087,,,,,,
4089,,,,,,
4072,,,,,,
4080,,,,,,
4085,,,,,,
4084,,,,,,
4088,,,,,,
4073,,,,,,
4086,,,,,,
4075,,,,,,
4081,,,,,,
4091,,,,,,
4082,,,,,,
4077,,,,,,
4070,,,,,,
4071,,,,,,
4092,,,,,,
4095,,,,,,
4093,,,,,,
4094,,,,,,
4096,,,,,,
4097,,,,,,
4099,,,,,,
4101,,,,,,
4098,,,,,,
4100,,,,,,
4104,,,,,,
4103,,,,,,
4102,,,,,,
4105,,,,,,
529,,,,,,
4106,,,,,,
4130,,,,,,
4119,,,,,,
4137,,,,,,
4131,,,,,,
4126,,,,,,
4110,,,,,,
4133,,,,,,
4113,,,,,,
4129,,,,,,
4136,,,,,,
4111,,,,,,
4115,,,,,,
4123,,,,,,
4114,,,,,,
4120,,,,,,
4108,,,,,,
4112,,,,,,
4134,,,,,,
4125,,,,,,
4116,,,,,,
4127,,,,,,
4122,,,,,,
4117,,,,,,
4128,,,,,,
4109,,,,,,
4107,,,,,,
4118,,,,,,
4132,,,,,,
4124,,,,,,
4121,,,,,,
4135,,,,,,
4138,,,,,,
4139,,,,,,
4170,,,,,,
4165,,,,,,
4172,,,,,,
4162,,,,,,
4157,,,,,,
4149,,,,,,
4174,,,,,,
4171,,,,,,
4164,,,,,,
4175,,,,,,
4155,,,,,,
4176,,,,,,
4173,,,,,,
4169,,,,,,
4160,,,,,,
4158,,,,,,
4166,,,,,,
4163,,,,,,
4161,,,,,,
4167,,,,,,
4152,,,,,,
4159,,,,,,
4168,,,,,,
4148,,,,,,
4147,,,,,,
4154,,,,,,
4143,,,,,,
4177,,,,,,
4150,,,,,,
4146,,,,,,
4144,,,,,,
4156,,,,,,
4151,,,,,,
4145,,,,,,
95,,,,,,
4140,,,,,,
4141,,,,,,
4142,,,,,,
4153,,,,,,
4178,,,,,,
4179,,,,,,
4180,,,,,,
4181,,,,,,
4182,,,,,,
4183,,,,,,
4184,,,,,,
530,,,,,,
4185,,,,,,
4186,,,,,,
4187,,,,,,
4188,,,,,,
4193,,,,,,
4192,,,,,,
4191,,,,,,
4190,,,,,,
4189,,,,,,
4196,,,,,,
4194,,,,,,
4195,,,,,,
4197,,,,,,
4198,,,,,,
4215,,,,,,
4206,,,,,,
4223,,,,,,
4205,,,,,,
4208,,,,,,
4238,,,,,,
4213,,,,,,
4234,,,,,,
4224,,,,,,
4199,,,,,,
4219,,,,,,
4202,,,,,,
4210,,,,,,
4237,,,,,,
4231,,,,,,
4232,,,,,,
4212,,,,,,
4239,,,,,,
4241,,,,,,
4236,,,,,,
4209,,,,,,
4217,,,,,,
4240,,,,,,
4204,,,,,,
4201,,,,,,
4221,,,,,,
4218,,,,,,
4203,,,,,,
4200,,,,,,
4235,,,,,,
4227,,,,,,
4229,,,,,,
4233,,,,,,
4207,,,,,,
4222,,,,,,
4216,,,,,,
4242,,,,,,
4220,,,,,,
4230,,,,,,
4214,,,,,,
4226,,,,,,
4225,,,,,,
4228,,,,,,
4211,,,,,,
4317,,,,,,
4316,,,,,,
4322,,,,,,
4319,,,,,,
4321,,,,,,
4320,,,,,,
4318,,,,,,
4314,,,,,,
4315,,,,,,
4323,,,,,,
4324,,,,,,
4325,,,,,,
4326,,,,,,
4328,,,,,,
4327,,,,,,
4329,,,,,,
4330,,,,,,
4331,,,,,,
4332,,,,,,
4333,,,,,,
4334,,,,,,
531,,,,,,
4335,,,,,,
4336,,,,,,
4337,,,,,,
4338,,,,,,
96,,,,,,
4243,,,,,,
4244,,,,,,
4245,,,,,,
4246,,,,,,
4247,,,,,,
4248,,,,,,
4249,,,,,,
4250,,,,,,
4251,,,,,,
4252,,,,,,
4253,,,,,,
4254,,,,,,
4255,,,,,,
4256,,,,,,
4257,,,,,,
4258,,,,,,
4259,,,,,,
4260,,,,,,
4261,,,,,,
4262,,,,,,
4263,,,,,,
4264,,,,,,
4265,,,,,,
4266,,,,,,
4267,,,,,,
4268,,,,,,
532,,,,,,
4269,,,,,,
4270,,,,,,
4271,,,,,,
4272,,,,,,
4273,,,,,,
4274,,,,,,
4275,,,,,,
4276,,,,,,
4278,,,,,,
4277,,,,,,
4279,,,,,,
4280,,,,,,
4281,,,,,,
4282,,,,,,
4283,,,,,,
97,,,,,,
4284,,,,,,
4285,,,,,,
4286,,,,,,
4287,,,,,,
4288,,,,,,
4289,,,,,,
4290,,,,,,
4291,,,,,,
4292,,,,,,
4293,,,,,,
4294,,,,,,
4295,,,,,,
4296,,,,,,
4297,,,,,,
4298,,,,,,
4299,,,,,,
533,,,,,,
4300,,,,,,
4301,,,,,,
4302,,,,,,
4303,,,,,,
4304,,,,,,
4305,,,,,,
4306,,,,,,
4307,,,,,,
4308,,,,,,
4309,,,,,,
4310,,,,,,
4311,,,,,,
4312,,,,,,
4313,,,,,,
4340,,,,,,
4339,,,,,,
4341,,,,,,
4343,,,,,,
4342,,,,,,
4344,,,,,,
98,,,,,,
4345,,,,,,
4346,,,,,,
4347,,,,,,
534,,,,,,
4348,,,,,,
4349,,,,,,
4350,,,,,,
4351,,,,,,
4352,,,,,,
4353,,,,,,
4354,,,,,,
4355,,,,,,
4356,,,,,,
4357,,,,,,
99,,,,,,
535,,,,,,
536,,,,,,
4358,,,,,,
4359,,,,,,
537,,,,,,
4360,,,,,,
538,,,,,,
4361,,,,,,
539,,,,,,
4362,,,,,,
540,,,,,,
4363,,,,,,
541,,,,,,
4364,,,,,,
542,,,,,,
4365,,,,,,
543,,,,,,
4366,,,,,,
544,,,,,,
4367,,,,,,
545,,,,,,
4368,,,,,,
546,,,,,,
4369,,,,,,
