edition_id,lowest_ask,avg_sale,top_sale
101,,,
100,,,
1,,,
1017,5600,13491.44,50000
1010,6,42.6,400
102,,,
1002,2,15.63,1000
1016,450,961.7,4000
1011,79,523.7,1450
1003,4,39.62,659
10,,,
1013,179,661.68,1499
1004,5,35.61,180
1014,699,765.4,1799
1019,2,26.04,1000
1000,1,6.6,200
1012,199,569.27,5000
1007,5,42,300
1006,5,40.63,300
1001,2,10.71,1181
1005,11,47.75,1053
1009,21,87.71,600
1018,1,9.18,76
103,,,
1029,11,58.65,550
1027,12,38.63,205
1021,5,44.25,400
1015,575,1603.41,11250
1025,1,16.21,380
1008,13,58.33,1000
1023,119,731.49,4000
1022,445,1083.44,3250
1031,6,50.67,182
1034,5,41.13,749
1036,475,671.1,2130.13
1035,6,75.87,599
1020,24,46.49,1185
1038,1,6.8,375
104,,,
1032,5,46.29,750
1030,495,783.78,3500
1033,7,46.16,275
1040,1,5.99,213
1028,6,47.83,500
1024,1,13.76,232
1039,2,10.98,750
1026,1,8.82,370
1037,79,318.83,1100
1041,2,6.24,99
1044,2,11.51,1000
1042,1,6.88,200
1045,2,7.17,399
106,,,
1046,1,11.1,613
1055,1,12.55,500
1052,1,6.33,68
1043,1,6.03,100
1057,1,8.26,55
105,,,
1050,1,5.64,120
1053,1,4.55,20
1054,1,5.36,63
1049,1,6.04,60
1051,1,5.2,50
1058,4,30.97,149
1061,5,28.46,527
1056,1,10.22,105
1047,1,7.3,122
1062,24,56.46,195
1048,1,7.71,100
1060,8,41.49,350
1063,4,34.27,160
108,,,
1077,349,684.37,1800
1070,5,30.33,315
1059,6,47.42,199
1067,4,28.11,500
1075,50,429.81,900
1071,9,42.73,216
1076,94,719.5,1600
1083,4,54.08,140
1064,6,33.05,150
1078,95,458.85,1250
1074,789,1084.35,4469
1079,199,607.93,1148
1068,9,41.37,218
1081,2,10.29,369
1073,6,51,125
1072,8,54.63,350
1069,9,45.83,980
107,,,
1065,6,52.41,425
1090,1,5.56,350
1088,6,30.19,440
1080,2,10.95,405
1086,7,36.9,135
1089,45,416.44,1022
1084,14,80.34,595
1087,5,45.73,315
1094,1,5.92,1111
1095,1,5.33,110
1092,1,4.35,177
1091,1,4.12,457
1093,1,4.21,315
1097,1,7.92,150
1099,1,8.58,1888
1098,1,6.84,2000
11,,,
110,,,
1066,7,63.18,525
1102,1,5.18,530
111,,,
1108,1,5.57,180
1100,1,3.65,121
1105,1,5.24,400
1109,1,4.03,28
1111,1,7.57,3500
1112,2,4.36,250
1082,1,4.87,50
109,,,
1113,1,7.86,500
1085,80,511.08,1099
1104,1,4.95,125
1117,11,50.71,500
1115,1,3.59,39
1116,1,4.39,369
1114,1,4,66
1121,4,23.09,111
1122,4,34.9,295
1120,5,24.57,310
1110,2,3.98,70
112,,,
1125,5,39.4,350
1119,12,33.57,249
1126,7,46.38,239
113,,,
1133,14,56.77,299
1127,149,374.19,800
1130,299,791.16,3000
1096,1,3.63,174
1129,77,495.11,888
1131,17,71.44,730
1134,12,54.48,689
1123,5,47.29,1027
1103,1,5.42,60
1101,1,5.33,112
1128,150,455.55,999
1106,1,4.94,80
1139,4,26.08,75
1132,4,37.09,250
1107,1,6.02,375
1138,5,40.87,135
1137,11,29.11,85
1140,5,34.24,330
1118,3,26.13,275
1135,600,1245.65,2999
1143,1,2.94,200
1142,14,40.68,115
1124,4,27.57,105
1141,11,41.13,599
1145,2,3.07,871
1149,1,2.84,114
1151,1,3.15,27
114,,,
1146,1,3.08,400
1147,1,3.35,487
1150,1,2.92,25
1153,1,4.5,250
115,,,
1154,1,3.53,175
1136,4,30.08,75
1144,1,2.82,125
1148,1,2.82,275
1152,1,11.25,172
1160,2,3.13,34
1155,1,3.41,200
1158,1,3.92,399
1157,1,4.1,100
1159,1,3.78,95
1163,1,4.92,877
1168,9,48.6,900
1166,21,88.4,2050
1171,5,26.26,179
1172,4,31.82,360
1169,5,26.87,178
1176,99,277.8,500
1174,10,70.42,245
118,,,
117,,,
116,,,
1156,1,2.94,25
1161,1,6.71,500
1162,1,2.66,40
1175,5,27.26,85
1180,270,641.76,2200
1177,159,517.69,1199
1179,89,366.85,1150
1164,1,3.25,175
1165,5,37.38,500
1183,4,25.52,88
1173,4,27.32,135
1170,4,22.43,111
1167,3,19.86,200
1181,40,162.57,450
119,,,
1184,4,34.15,325
1186,2499,2544.33,3799
1178,440,1016.83,2900
1185,5,30.73,250
1188,1,3.36,200
1182,9,35.87,750
1187,4,18.77,125
1193,4,21.66,53
1195,5,38.91,111
1190,9,26.09,199
1191,65,215.88,1500
12,,,
120,,,
1192,17,45.53,810
1189,10,49.62,333
1196,3,19.33,200
1202,100,493.47,2777
1200,7,40.16,1150
1203,15000,7921.43,14500
1194,11,89.68,325
1199,5,38.37,1111
1201,71,387.48,3232
1204,4,22.53,79
1206,6,40.81,148
121,,,
1198,4,29.47,117
122,,,
1207,5,23.34,105
1205,21,50.83,200
1215,7777,5449.5,6999
1208,8,35.79,130
1209,18,67.09,612
1210,9,56.05,1000
1219,20,100.57,275
1222,1,1.95,42
1197,30,91.35,888
1221,1,2.31,179
1214,10,48.36,999
1218,9,26.28,1052
1212,22,67.72,350
1224,1,2.06,90
1217,29,89.84,314
1211,28,139.41,395
1216,10000,10000,10000
1220,1,2.41,217
1226,1,2.71,345
1223,1,3.17,375
123,26000,26000,34000
1231,1,2.45,85
1234,1,2.63,100
1229,1,2.48,120
1233,1,3.06,150
1228,1,2.63,99
1213,8,33.27,85
1238,1,2.17,25
1236,1,2.58,100
1225,1,2.2,50
1235,1,4.22,500
124,,,
1227,1,2.58,50
1243,1,2.22,85
1232,1,2.46,120
1242,1,6.82,120
1244,4,13.99,40
1240,1,2.28,100
1230,1,2.46,100
1247,4,23.92,345
1239,1,2.35,25
1246,4,18.93,325
1237,2,2.45,299
125,,,
1245,9,36.01,110
1241,1,2.09,78
126,,,
1251,4,19.5,125
1255,5,21.77,150
1250,4,16.91,225
127,,,
1264,23,194.64,425
1248,7,38.76,529
1257,5,24.23,199
1263,45,207.07,750
1266,25,111.27,625
1269,14,89.76,850
1249,4,26.2,75
1265,24,133.28,995
1252,12,27.69,256
1262,28,91.48,399
1273,25,220.97,475
1253,4,23.61,299
1272,35,242.77,888
1261,8,55.97,269
128,,,
1267,149,349.55,1000
1254,3,17.89,52
1259,18,26.62,120
1260,7,44.08,390
1275,60,148.42,550
1258,19,66.58,340
1270,16,99.05,418
1274,26,90.12,850
1281,139,409.61,2100
1277,450,1080.83,2899
1280,260,425.15,2176.23
1283,1,2.22,20
1278,200,572.84,1200
1256,9,37.75,375
1285,8,63.03,333
1268,22,97.14,225
1284,12,42.03,150
1276,135,301.54,495
1279,189,392.02,1500
1271,20,110.14,195
1282,275,595.57,950
129,,,
1287,68,174.71,3013
1288,4,33.23,184
1296,5,19.95,111
1290,209,446.89,899
1292,5,19.81,99
13,,,
1286,14,41.85,999
1293,12,52.97,160
1297,6,22.49,122
1298,1,3.58,100
1300,1,3.41,29
1302,1,4.58,25
1304,1,3.7,115
1301,1,3.6,150
1291,1,3.8,100
1289,499,615.93,2121.16
1294,149,503.73,1850
1305,1,3.55,50
131,,,
1303,1,3.97,55
1299,1,3.67,35
1310,4,23.86,387
1306,1,4.43,33
1309,1,3.81,169
1308,1,3.22,12
1307,1,5.31,23
130,,,
1317,11,18.89,42
1295,30,94.05,208
1311,8,24.88,1000
1312,4,24.05,350
132,,,
1321,8,23.86,150
1318,7,23.84,75
1315,4,24.79,300
1319,8,33.31,120
1316,5,20.43,250
1327,89,337.25,1000
1331,400,824.69,1250
1330,325,595,3750
1314,4,18.38,121
1326,145,361.23,750
1313,5,20.1,113
1336,50,84.65,550
133,,,
1322,30,44.01,250
1320,40,49.99,1000
1334,12,24.36,599
1333,2650,6374.75,8250
1328,95,315.4,2000
1324,22,39.67,115
134,,,
1338,4,19.18,253
1337,37,120.77,320
1346,,,
1332,525,638.8,1399
1339,4750,18000,18000
1342,1,1.86,100
1343,1,2.15,320
1341,199,693.13,3000
1335,14,68.71,400
1329,149,501.11,3158
1347,1,2.17,300
1340,215,728.49,3011
1344,1,1.59,64
1325,8,40.75,750
1345,1,1.71,50
1323,120,90.14,500
1353,1,2.01,69
1349,1,2.4,250
135,,,
1348,1,2.58,100
1352,1,2.12,300
1354,1,2.35,95
1350,1,1.77,48
1351,1,2.06,100
1355,1,2.14,67
1356,1,2.02,125
136,,,
1359,1,1.68,8
1358,1,1.76,140
1357,1,1.78,211
1367,1,1.83,15
1365,1,2,63
1369,1,1.96,54
1360,1,1.94,300
1362,1,1.79,20
137,,,
1364,1,2.13,30
1363,1,1.98,25
1373,1,1.99,48
1370,1,2.15,125
1371,1,2.88,100
1361,1,1.59,30
1372,1,1.97,15
1366,1,1.94,30
1374,1,1.91,105
138,,,
1379,1,2.18,75
1380,1,1.86,13
1376,1,2.15,149
1377,1,1.94,40
1381,1,2.25,53
1378,1,2.07,69
1383,1,2.46,105
1375,1,1.95,50
1382,1,3.25,128
1386,1,2.18,50
1368,1,1.89,43
1394,1,1.73,99
1392,1,1.72,54
1388,1,1.83,79
14,,,
1390,1,1.63,7
140,,,
1389,1,2.42,300
1398,1,2.39,115
1387,1,2.04,100
1400,1,1.91,80
1384,1,1.92,19
1401,1,2.11,200
1403,1,1.98,70
1385,1,1.83,6
1399,1,1.95,53
1397,1,1.94,70
1406,1,2.03,50
1408,1,2.43,30
1405,1,3.58,200
141,,,
1409,1,2.38,138
1413,1,3.23,165
1416,1,2.05,99
1410,1,1.78,33
1412,1,2.83,35
1419,1,1.97,15
1418,1,2.16,99
142,,,
1417,1,1.63,13
1395,1,2.29,59
1423,1,2.84,200
1391,1,1.77,20
143,,,
1431,4,15.9,145
1430,5,18.48,350
1433,3,14.69,200
1435,3,17.23,148
1436,4,16.44,30
1438,9,23.35,250
144,,,
1437,5,24.96,395
1440,4,19.2,199
1442,5,18.41,69
1393,1,5.32,3900
1443,6,39.05,115
1441,4,17.29,59
1446,6,20.03,60
139,,,
1415,1,2.53,235
1414,1,2.62,54
1402,1,3.34,59
1448,9,52.71,1300
145,,,
1404,1,1.91,125
1449,12,61.56,500
1427,1,1.8,45
1421,1,3.51,200
1450,4,20.35,48
1407,1,2.24,82
1396,1,2.74,100
1426,1,3.62,215
1452,5,38.95,80
1411,1,2.02,215
1455,5,21.54,59
1428,1,1.96,54
1457,4,25.14,100
1458,555,893.54,2450
146,,,
1456,6,22.55,60
1451,6,21.35,199
1439,4,17.37,199
1444,9,49.67,234
1459,125,526.02,1290
1429,3,14.48,129
1434,4,19.23,300
1432,4,17.32,209
1420,1,1.85,12
1453,5,22.32,105
1461,585,1041.3,2250
1463,89,441.95,1250
1460,1350,2079.3,3650
1447,5,51.53,125
1454,11,40.85,200
1462,250,391.14,800
1424,1,1.9,25
1425,1,5.08,1000
1465,60,122.66,300
1422,1,2.93,169
1445,10,45.92,800
1469,5,18.92,400
1464,2,2.61,32
1470,1,2.48,200
1474,1,3.15,127
1473,1,1.89,15
1466,9,32.68,2300
1471,1,2.79,299
1475,1,2.48,45
147,,,
1467,4,20.3,250
1477,2,3.95,250
1468,3,18.79,53
1479,1,5.93,400
1472,1,2.54,54
1480,1,2.35,30
1487,5,19.43,250
1478,1,4.54,200
1489,7,20.59,235
1491,10,26.29,89
148,,,
1490,5,38.64,469
15,,,
1493,1,2.67,199
1492,1,7.26,179
1483,7,23.13,49
1496,4,24.38,500
1482,3,15.31,68
1497,27,37.75,626
1488,22,72.35,200
1495,12,49.81,850
1485,85,267.25,440
1498,30,40.27,399
1494,1,3.44,120
149,,,
1476,1,2.28,37
1481,1,2.21,28
1500,3,18.2,300
1499,35,56.24,210
1501,14,53.24,175
1503,32,40.55,665
1506,140,258.69,500
1486,14,50.32,800
1507,125,278.92,475
1502,4,18.17,65
1484,55,84.52,599
151,,,
150,,,
1510,90,208.3,500
1517,499,733.82,2064.92
1504,5,17.57,84
1505,9,20.82,150
1519,199,259.47,1000
1511,65,204.31,445
153,,,
1508,950,1393,2500
152,,,
1526,108,173.1,425
1529,200,483.84,1260
1512,775,893.75,2299
1527,170,405.15,850
1514,75,237.6,499
1528,99,227.48,775
1530,175,607.31,2150
1513,140,284.2,850
1525,240,309.17,599
1515,649,688.83,1400
1524,899,1124.06,3333
1516,341,500.2,900
1518,105,308.69,1059
1509,1450,1143.45,1999
1520,1250,1484.7,2950
1523,129,328,575
154,,,
1538,135,272.38,550
1545,150,274.3,799
1542,95,199.32,650
1522,199,252.12,400
1531,200,346.56,1199
155,,,
1521,899,1465,3000
1541,149,613.1,1299
1543,80,223.88,510
1548,95,185.86,500
1533,190,282.05,694
1540,269,338.9,800
1535,330,304.32,1474
1544,425,496.91,2167.9
1547,5,34.9,300
1539,195,645.31,995
1536,170,348.42,1275
1532,125,363.08,799
1534,94,224.05,600
1549,45,104.27,1069
1537,179,325.2,900
1546,8,29.88,150
156,,,
1551,5,32.3,291
1556,29,40.89,109
1557,13,63.68,219
157,,,
1559,15,28.65,150
1554,4,27.98,89
1558,7,45.15,499
1552,111,130.65,605
1550,12,35.43,125
1564,29,147.63,425
1560,85,149.94,500
1571,7,41.6,140
1555,29,59.99,600
1553,6,29.39,125
1570,13,93.27,250
1565,4,25.87,150
158,,,
1576,17,51.65,300
1579,17,54.96,199
1578,8,30.77,125
1566,5,34.3,300
1573,8,33.85,799
1569,14,42.99,169
1567,11,43.71,375
1582,18,52.75,299
1568,4,32.13,408
1586,185,261.82,700
1575,11,36.03,135
1561,42,70.5,359
1587,99,188.21,399
1572,10,34.08,129
1583,6,25.24,98
1577,9,55.16,300
1562,9,28.03,80
1584,33,51.74,450
1580,12,36.48,115
1585,8,27.98,120
1591,260,303.85,799
1589,175,256.83,488
1588,300,299.4,499
1593,240,554.07,1599
1590,200,241.21,550
16,,,
1596,113,229.33,355
160,,,
1600,149,238.13,499
1574,5,24.74,95
1563,7,30.11,125
1581,6,64.56,799
1595,699,917.67,2635
1602,299,369.59,579
1601,225,264.63,475
161,,,
1598,110,218.09,398
1603,95,260.6,399
1594,230,282.44,700
1599,149,437.65,1750
1605,205,327.77,1150
1607,279,234.77,495
1610,389,600.12,1958.61
1592,449,594.53,899
1606,599,734.87,980
1604,99,357.85,1099
1611,500,624.75,949
1608,99,186.35,425
162,,,
1597,138,381.07,699
1612,675,770.93,1500
159,,,
1614,133,248.71,625
1609,139,243.21,420
163,,,
1616,999,2521.42,10527
1617,110,193.96,400
1619,179,248.67,489
1622,189,281.68,869
1626,85,203.95,448
1623,149,369.86,575
1629,125,232.53,455
1627,205,400.55,699
1620,99,219.42,353
1628,150,339.57,650
1637,150,308.58,599
1636,250,408.92,699
1624,1749,2202.17,6000
1634,55,196.71,455
1638,420,461.36,733
164,,,
1639,299,472.59,1666
1631,155,334.21,589
1615,110,245.17,525
1632,130,432.93,1489
1648,149,300.94,1100
1651,199,389.56,800
1652,199,271.67,399
1643,340,275.3,550
1649,269,468.14,999
1653,149,410.23,2999
1630,274,554.59,1499
1644,128,356.29,1150
1642,69,181.5,430
1625,750,979.67,2187
1645,1199,523.15,1000
1633,299,607.19,1750
1647,269,431,1200
165,,,
1618,79,257.4,750
1613,449,315.82,925
1646,499,360.3,1100
1650,250,434.33,889
1640,230,306,1015
1654,428,1710.22,3999
1621,130,430.45,999
1655,799,1232.94,2250
166,,,
1641,199,386.4,999
1635,85,258.18,666
1656,184,406.56,625
167,,,
1663,199,319.23,555
1670,8,30.86,100
1659,440,409.86,649
1671,4,26.11,88
1674,13,21.12,73
1664,95,412.56,900
1661,99,213.35,429
1660,350,523.81,1099
1676,5,18.12,69
1669,7,23.29,150
1666,10,18.15,100
1662,110,171.5,550
1668,12,23.81,330
1679,25,43.81,251
1673,10,52.59,155
1665,369,267.69,649
1672,30,62.67,150
1678,7,20.58,135
1677,5,36.98,125
1667,9,34.91,1999
1675,42,121.84,1000
1658,149,272.84,650
1657,899,543.44,789
1688,5,25.43,250
1684,9,48.88,185
1682,7,23.48,89
1683,8,23.07,55
1680,8,28.32,249
1681,18,27.23,350
168,,,
1690,19,44.34,125
1693,7,33.53,350
1685,7,36.16,130
1694,6,22.49,95
169,,,
1695,15,41.8,175
1691,21,55.54,209
1698,5,23.61,75
1689,8,33.34,350
1699,7,22.92,65
171,,,
170,,,
1686,50,71.25,399
1697,3,23.63,90
1696,64,232.98,499
1704,58,166.87,1000
1700,4,23.66,70
1703,11,41.13,170
1706,5,27.59,99
1707,27,31.75,298
1711,31,48.28,300
1712,7,38.48,211
1701,10,61.8,215
1709,6,24.11,74
1687,7,28.55,125
1710,20,52.18,240
1692,20,57.3,300
17,,,
1714,5,18.1,59
1702,14,37.01,300
1718,38,84.6,349
1719,12,42.23,375
1721,13,41.83,159
1723,10,23.7,79
1720,8,23.2,199
1730,14,57.65,499
1725,34,40.09,250
1717,8,30.13,299
1724,12,36.6,106
1734,43,125.87,299
1733,7,35.54,154
1729,13,47.77,150
1732,24,43.94,325
174,,,
1736,19,36.58,90
1735,68,107.9,235
1739,25,33.61,130
1737,102,64.99,395
1738,25,43.12,113
1742,4,23.95,300
1743,14,26.64,99
1740,14,31.01,70
1741,5,21.48,63
1745,11,24.99,105
1708,10,34.9,260
175,,,
1747,97,191.05,375
1750,149,333.82,600
1746,125,217.43,399
1751,99,151.33,350
1752,115,262.57,545
1753,425,666.19,1195
1748,79,364.54,1050
1754,99,272.23,499
1749,445,858.69,2038.84
1758,475,676.52,2176.23
1757,145,210.72,549
176,,,
1756,89,305.73,999
1760,390,383.73,535
1761,190,332.43,499
1759,128,324.41,599
1762,160,172.72,499
1744,8,64.49,500
1763,290,671.18,2999
1764,190,310.12,1100
1766,199,177.27,499
177,,,
1765,225,431.65,585
1768,227,788.45,1133
1769,99,190.57,560
1770,600,823.63,2174.36
1767,165,276.8,425
1772,180,239.19,499
1774,85,169.33,300
1775,65,112.83,527
1778,54,202.55,310
1779,379,444.95,839
1773,125,401.13,599
178,,,
1771,349,471.27,949
1777,499,850.06,1250
172,,,
1776,54,196.16,360
1780,376,449.05,800
1783,80,198.52,399
1782,349,263.5,814
1784,85,247.1,469
179,,,
1788,6,32.98,145
1785,125,371.85,615
1790,40,34.09,69
173,35000,49,49
1705,15,75.52,500
1726,13,54,250
1755,623,727.44,2041.3
1716,15,32.1,149
1715,6,53.45,349
1727,13,44.68,550
1731,19,39.72,119
1728,7,37.22,132
1722,8,21.45,50
18,,,
1793,20,63.23,450
1713,125,51.83,105
1791,5,15.92,53
1799,8,25.08,149
1786,5,18.49,63
1787,6,16.53,40
1795,40,70.69,179
1794,10,25.18,99
1798,29,75.85,360
1804,8,29.23,124
1801,12,34.37,98
1796,8,39.83,266
1789,40,90.87,299
1797,10,18.31,54
1781,199,267.93,750
180,,,
1803,18,54.01,225
1808,12,74.56,550
1807,5,23.55,275
1810,22,58.33,199
1813,4,29.14,225
1814,4,16.3,55
1792,8,24.66,99
1815,7,19.66,79
1809,4,23.46,100
182,,,
181,,,
1812,11,19.82,115
1811,6,27.01,268
1816,4,19.33,59
1818,4,25.18,55
1806,7,28.44,99
1802,6,22.52,99
1823,4,18.89,135
1805,14,24.58,340
1827,1,2.98,6
1821,6,19.26,111
1819,9,49.44,225
1800,25,38.33,105
1820,15,45.02,250
183,,,
1828,1,3.39,50
1832,1,3.16,8
1822,7,26.45,250
1825,8,39.03,125
184,,,
1831,2,3.13,7
1834,2,3.69,11
1836,1,3.49,50
1837,4,4.89,185
1824,5,18.66,70
1838,2,4.14,17
1829,1,3.38,44
1830,1,4.46,15
1833,1,3.01,8
1835,2,3.85,11
1826,28,47.46,130
1839,2,4.78,15
1841,1,4.07,130
1817,29,79.18,203
1842,1,3.46,10
1840,1,4.26,8
1847,1,3.72,20
185,,,
1844,1,3.6,9
1845,1,3.43,14
1843,2,3.86,85
1848,1,4.69,99
1850,1,3.37,8
1846,1,3.23,64
1854,1,4.04,20
1855,1,4.12,35
1857,1,3.57,9
1856,1,3.68,30
1851,1,3.12,7
186,,,
1853,1,4.41,15
1861,1,3.86,89
1852,1,3.66,50
187,,,
1859,1,6.18,179
1862,2,4.93,148
1869,2,4.37,24
1860,1,3.49,90
1864,1,3.67,111
1863,1,4.95,65
1849,1,3.38,38
1858,1,3.27,7
1872,1,4.32,70
1870,2,4.62,49
1868,2,4.98,15
188,,,
1865,1,3.34,49
1866,2,6.16,25
1874,4,11.17,59
1867,2,4.36,69
1878,1,3.87,31
1876,2,4.14,135
1871,7,15.85,349
1877,3,7.07,99
1882,2,3.68,79
1884,1,3.57,25
1885,4,5.14,79
1881,1,3.53,9
1888,1,3.67,15
1879,4,11.38,89
1883,2,3.82,30
1891,19,28.16,126
1887,2,3.35,8
1893,11,39.38,185
1892,2,5.85,50
1894,7,26.5,250
1889,2,3.94,55
1896,2,3.23,12
19,,,
1898,26,59.95,185
1900,21,55.75,185
1901,4,5.95,75
1873,1,6.05,1000
189,,,
1875,2,3.96,99
190,,,
1905,10,69.87,195
1903,2,3.67,50
1906,11,16.53,49
1904,1,3.36,40
191,,,
1909,1,5.1,30
1907,1,4.34,50
1910,3,8.79,300
1899,3,6.4,17
1911,200,362.33,600
1912,77,278.41,499
1913,175,596.36,1199
1908,12,35.93,150
1915,175,459.06,900
192,,,
1916,140,407.89,875
1918,205,269.83,440
1919,125,385.45,725
1914,199,384.35,1099
1917,700.05,700.05,1958.61
1921,1499,964.56,2999
1922,344,690.95,1800
1925,95,215.17,350
1923,78,248,600
1929,189,395.96,940
1926,144,269.56,605
1932,5,26.56,64
1934,16,32.52,160
1930,155,629.94,1550
1936,18,63.16,403
1935,44,83.39,225
1933,14,44.78,130
194,,,
1931,12,25.43,125
1938,4,17.26,33
193,,,
1940,28,55.2,249
1939,13,22.54,135
1941,90,93.02,617
1945,4,17.01,55
1942,39,66.89,300
1943,6,18.5,149
1944,6,19.89,126
1948,6,32.56,299
1950,16,59.53,450
1947,4,16.2,30
195,,,
1946,14,23.38,50
1951,4,4.53,95
1949,9,31.68,169
1954,2,2.96,86
1953,1,3.3,15
1952,1,3.87,99
1886,3,5.98,250
196,,,
1955,2,3.15,70
1897,9,32.73,114
1895,9,20.77,211
1963,1,5.7,20
1902,17,28.66,212
1920,435,673.69,1500
1880,2,5.87,299
1959,2,3.28,50
1962,2,2.85,9
1937,27,20.83,80
1960,1,3.5,70
1956,3,5.76,24
1957,5,6.11,100
1958,1,3.26,80
1967,,,
1890,1,3.57,16
1964,10,23.3,52
1961,2,4.97,85
1968,,,
1965,3,4.07,75
1969,31,58.77,500
197,,,
1971,2,6.2,140
1970,5,11.9,99
1924,175,235.24,350
1927,240,142.7,299
1928,415,424.18,1120
1973,1,1.65,15
1976,1,1.7,10
1972,1,1.54,5
198,,,
1977,1,1.32,10
1966,35,75.73,165
1974,1,1.5,8
1978,2,3.42,50
1987,1,1.65,28
1986,1,1.34,5
1981,1,3.43,50
1979,1,1.7,99
1975,1,1.31,6
1990,1,2.82,35
1992,1,1.43,6
1983,1,1.97,43
1982,1,1.67,25
1993,1,1.49,6
1989,1,2.23,79
199,1000000,49,49
1984,2,1.67,7
1991,1,1.56,49
1988,1,1.61,25
1995,1,2.02,46
1985,1,1.59,8
1980,1,1.44,33
1996,1,1.56,20
200,,,
20,,,
2,,,
1994,1,12.15,1500
1997,3,2.78,100
1999,1,1.74,50
2000,1,1.94,28
2002,2,2.01,38
2003,1,1.65,35
201,,,
2006,1,1.75,40
2009,2,2.57,30
2001,1,1.64,13
1998,1,1.49,6
2008,2,3.45,199
2016,1,1.36,3
2012,2,1.26,4
2013,1,1.71,18
2004,1,1.48,10
2007,1,2.2,95
2005,1,1.59,18
2011,1,1.74,53
2014,1,1.44,7
2015,2,2.08,40
202,,,
2017,1,1.49,15
2022,1,2.3,7
2018,1,1.28,31
2010,1,2.06,35
2023,1,2.98,8
2020,1,1.45,10
2021,1,1.41,19
2024,6,19.7,79
203,,,
2019,1,1.28,3
2029,15,41.01,550
2028,2,4.21,49
2026,2,5.05,24
2031,1,3.16,25
2032,3,5.35,106
2033,4,10.09,30
2027,3,7.22,80
2039,1,1.35,5
2042,1,1.48,21
2035,1,1.34,3
2030,16,24.67,99
2034,1,1.37,25
2040,1,1.36,4
2025,8,16.08,50
2036,1,1.71,44
2045,1,2.25,76
204,,,
205,,,
2041,1,1.58,40
2043,1,1.92,95
2047,1,1.33,6
2050,1,1.59,15
2037,2,1.47,10
2046,1,1.29,8
2038,1,1.41,17
2051,1,1.86,35
2044,1,3.61,19
2049,1,1.49,25
2055,1,1.38,3
2048,1,1.3,3
2052,2,2.53,255
2054,1,1.5,25
2061,1,1.48,20
2059,1,1.4,5
2057,1,1.3,4
2056,1,1.22,5
2060,1,2.41,25
206,,,
2058,1,1.84,52
2062,2,2.89,149
2053,1,2.17,18
2064,1,1.3,5
2063,1,2.14,45
2065,1,2.56,100
207,,,
2066,1,2.97,111
2067,1,2.06,50
2068,1,1.22,4
2069,1,1.63,45
2071,1,1.37,6
2073,1,2.25,99
2074,1,1.59,25
2070,1,1.6,15
2072,1,1.78,10
2075,1,1.63,20
2078,1,1.7,29
2077,1,1.93,57
2080,1,1.69,30
2076,2,1.65,6
208,,,
2081,1,3.4,200
2079,1,1.45,6
