edition_id,lowest_ask,avg_sale,top_sale
2082,1,1.74,45
2083,1,2.49,99
2084,3,3.82,15
2087,1,1.22,3
209,,,
2088,1,1.59,88
2089,1,1.59,50
2085,1,1.46,20
210,,,
2093,2,2.31,90
2097,1,1.54,24
21,,,
2095,1,1.31,4
2090,1,2.15,99
2101,1,3.15,285
2106,1,1.24,9
2099,1,1.27,3
2098,1,2.25,182
2096,2,2.35,59
211,,,
2108,1,1.27,3
2107,1,5.27,265
2091,1,1.61,29
2110,1,1.78,55
2111,1,1.55,30
2115,1,1.33,21
2113,1,1.34,8
2104,1,1.21,3
212,,,
2116,1,1.2,3
2103,1,1.27,4
2092,1,1.31,4
2102,1,1.33,3
2105,1,1.29,30
2112,1,1.36,7
2109,1,1.74,99
2120,1,1.44,7
2114,1,1.66,50
2094,1,1.77,7
2119,1,1.32,4
2100,1,1.21,3
2118,1,1.25,3
2122,1,1.27,7
2086,1,1.21,3
2125,1,1.4,4
2123,1,1.45,8
2124,1,2.1,64
2126,2,2.25,10
2127,1,1.39,8
2129,1,1.26,4
2132,1,1.2,4
2121,1,2.55,260
2137,1,1.42,5
2117,1,1.27,3
2135,1,1.23,5
2131,1,1.3,15
2130,1,1.6,30
2139,1,1.31,36
2145,2,3.2,50
214,,,
2138,1,1.15,2
2140,1,1.72,100
2136,1,1.26,4
2142,1,1.52,15
2143,1,1.27,4
2128,1,2.56,50
2141,1,1.85,46
2146,5,16.24,41
2134,1,1.21,4
215,,,
2149,2,2.58,10
2144,1,3.23,74
2147,165,145.9,299
2150,13,28.22,150
213,,,
2148,1,3.58,199
2133,1,1.22,5
2155,22,35.57,200
2156,6,20.73,95
2151,8,22.95,132
2153,5,20.38,95
2152,5,18.03,33
2154,8,22.45,100
2162,8,23.37,165
216,,,
2165,3,4.08,200
2163,8,25.69,111
2158,5,21.22,42
2160,11,25.16,42
2159,17,22.62,44
2157,25,31.26,200
2164,6,17.56,30
2167,6,14.5,35
2169,18,32.13,185
2168,9,13.16,45
2166,2,3.44,20
217,,,
2174,6,31.55,149
2177,3,4.63,119
218,,,
2171,22,29.28,148
2172,15,33.76,123
2170,7,28.06,140
2173,9,29.57,180
2179,3,4.46,25
2178,5,8.29,99
2180,3,4.15,14
2176,6,32.45,295
2161,5,20.92,99
2182,2,2.66,12
219,,,
2184,35,51.79,300
2183,7,13.37,125
2185,28,34.84,225
2191,30,52.94,200
2188,1,1.77,29
2187,2,5.87,150
2190,20,56.17,210
2198,25,68.09,200
2195,14,29.2,75
2192,7,9.56,150
22,,,
2196,69,119.03,355
2199,14,85.41,225
2193,1,2.58,80
2200,19,65.38,585
2186,13,25.14,50
221,,,
2207,7,35.41,189
220,,,
2194,1,1.35,6
2175,20,26.87,99
2197,24,73.38,500
2206,35,122.18,750
2205,12,51.24,225
2204,12,47.36,95
2202,6,38.46,185
2201,7,28.13,95
2208,11,31.96,89
2203,18,72.23,199
2210,9,29.16,100
2209,12,34.88,135
2211,20,116.03,900
2214,2,2.61,77
2212,8,37.74,85
222,,,
2181,2,4.98,49
2189,53,159.49,330
2219,3,3.54,100
2223,4,5.56,50
223,,,
2221,1,1.79,25
2216,1,1.43,4
2218,2,2.18,69
2217,3,2.48,60
2222,2,2.01,20
2228,2,1.82,30
2224,1,1.56,15
2231,1,2.13,45
2227,1,1.73,30
2213,2,1.78,35
2225,1,1.48,7
2234,1,2.76,65
2215,3,3.47,50
2220,3,8.01,399
2226,2,2.61,57
2230,2,2.61,60
2235,19,33.03,199
224,,,
2232,1,1.86,50
2241,24,36.53,75
2229,1,1.37,5
2237,12,27.99,46
2233,1,2.24,25
2238,8,19.39,120
2246,6,15.96,40
225,,,
2247,20,41.02,90
2242,13,34.18,85
2239,10,19.02,85
2245,12,39.52,350
2252,9,23.02,100
2244,12,24.53,199
2236,15,25.55,99
2253,19,31.17,100
2243,9,24.65,60
2251,20,30.11,99
2254,5,18.54,99
2259,2,4.54,30
2260,1,1.47,5
2249,10,19.4,85
2267,20,21.25,36
2250,16,23.65,158
2262,10,36.06,368
2269,1,1.03,3
2261,19,37.41,420
227,,,
2256,7,17.13,100
2240,6,21.3,45
2274,1,1.86,100
226,,,
2264,1,1.98,6
2255,4,25.01,250
2266,25,57.1,313
2258,5,21.85,47
2268,1,2.54,69
2263,3,4.14,99
2277,1,1.33,25
2272,1,1.97,53
2257,46,25.25,150
2276,1,1.2,11
2248,9,25.94,169
2265,5,6.74,69
2281,5,6.14,250
2271,1,1.29,50
2278,1,2.12,10
2273,1,1.36,24
2282,1,1.54,50
2270,1,2.38,57
2279,2,1.7,5
228,,,
2275,1,2.89,109
2280,2,2.77,169
2300,,,
2283,2,2.41,100
2298,1,1.3,32
2299,1,1.25,30
2291,39,49.5,176
230,,,
2294,60,172.66,1500
23,,,
2288,6,15.13,95
2289,9,20.39,100
2295,6,18.6,101
2297,1,1.09,4
2286,1,1.6,10
2296,1,1.77,30
2302,1,1.21,4
2304,2,3.17,150
229,49,49,49
2292,135,97.91,475
2285,1,1.71,13
2287,8,19.89,87
2284,2,2.16,79
2293,28,74.24,375
2305,1,1.3,10
2306,1,1.34,8
2309,1,1.33,35
2308,1,1.56,6
2290,70,96.41,425
2301,1,1.82,50
2312,8,21.09,185
231,,,
2314,3,3.58,499
2307,1,2.07,75
2317,5,9.29,115
2316,6,8.73,53
2315,2,3.7,99
2313,5,23,105
2311,1,2.08,75
2321,1,1.49,25
2320,80,218.38,1116
2303,1,2.1,100
2318,19,69.75,169
2323,1,1.31,5
2326,8,13.83,30
2328,5,10.28,60
2325,8,15.71,80
2332,250,657.83,1099
232,,,
2335,1,1.76,50
2336,6,15.27,45
2319,23,72.58,120
2324,1,1.65,80
2334,1,2.16,44
234,,,
2322,2,2.3,29
2310,1,1.8,51
2343,175,372.69,999
2341,10,16.2,35
233,,,
2327,5,13.13,30
2331,6,12.07,40
2339,6,19.63,110
2338,14,19.14,99
2330,5,15.3,35
2342,275,611.19,1000
2340,10,43.54,333
2337,10,18.22,99
2345,1,1.43,50
235,,,
2347,1,1.76,68
2346,1,1.1,3
2333,95,310.16,850
2329,6,14.84,79
2344,1,1.69,34
2348,1,1.68,12
2353,10,19.18,75
2352,6,14.65,69
2354,4,17.97,42
2350,4,16.39,36
2356,85,280.83,625
2357,147,402.12,999
236,,,
2358,1,1.65,9
2351,5,16.49,35
2349,1,1.16,5
2363,3,6.95,19
237,,,
2370,107,193.47,1299
2365,3499,2731.29,4150
2364,2750,4237.5,8500
2367,109,193.82,1000
2362,59,189.48,499
2369,95,156.11,300
2355,219,443.62,800
2372,72,176.96,299
2374,750,168.43,325
2361,19,25.25,90
2376,165,226.33,3000
2375,130,202.87,799
238,,,
2360,2,4.3,151
2382,5,11.92,35
2359,16,24.16,180
2371,75,163.13,399
2377,4,11.52,79
2373,550,826.39,4500
2379,5,11.35,50
2366,9999,7692.57,11500
2368,375,230.87,799
2378,6,13.66,299
2384,4,11.26,40
2381,14,24.61,550
2383,4,12.43,149
2380,5,14.6,349
239,,,
2388,4,10.47,45
2391,5,14.17,250
2390,5,11.77,150
2386,4,11.34,99
2385,5,11.32,100
2389,5,13.32,260
2387,7,10.45,39
2393,2,1.69,40
2394,2,1.46,50
24,,,
2395,1,1.21,6
2392,5,11.33,200
240,,,
2402,1,2.04,40
2400,1,1.19,8
2405,1,2.45,150
2398,1,1.51,75
2396,1,1.65,70
2407,1,1.22,6
241,,,
2409,1,3.73,257
2412,3,6.15,125
2406,1,1.61,55
2399,1,1.27,8
2413,1,2.49,48
2410,1,1.94,100
2415,13,23.69,55
242,,,
2403,1,1.67,49
2408,1,1.19,9
2417,24,33.43,79
2397,2,5.13,395
2404,1,1.56,49
2401,1,1.63,100
2414,14,27.94,100
2411,4,4.26,69
2418,49,88.1,129
2419,24,54.71,90
2420,3950,8133,10550
2416,96,77.26,299
2424,7,14.98,125
2427,14,13.59,30
2432,1,1.54,40
2425,12,14.22,125
2435,1,1.51,14
2421,94,230.51,499
2430,6,12.18,110
2423,230,517.83,900
2428,5,12.22,80
2437,1,1.27,8
2422,69,216.09,599
2433,2,2.38,104
243,,,
2436,1,1.82,39
2431,1,1.75,50
244,,,
2440,1,1.16,5
2429,9,11.36,69
2438,1,1.63,85
2426,8,12.56,32
2442,2,1.16,8
2439,1,3.22,130
2441,1,1.08,3
2434,1,1.84,65
2445,1,2.02,48
2443,1,1.06,4
2447,1,4.27,826
2449,1,1.25,10
245,,,
2453,415,426.19,1847.56
2456,2,4.06,25
2455,350,500.19,2187
2463,3,5.73,128
246,,,
2450,1,1.7,95
2462,14,38.09,125
2457,1,1.63,50
2460,7,17.13,200
2454,270,609.71,2176.23
2448,1,1.26,20
2465,348,210.56,1065
2444,1,1.37,50
2466,75,139.41,650
2464,270,518.56,1495
2446,1,1.7,51
2468,29,84.55,500
247,,,
2467,6,8.29,20
2459,99,245.84,469
2471,130,173.53,433
2458,2,2.4,6
2473,200,296,469
2461,23,84.75,515
2470,1033,660.67,999
2451,1,1.58,50
248,,,
2474,189,273.76,460
2479,6,12.26,119
2475,111,214.23,449
2476,95,253.44,1000
2477,74,219.97,499
2478,199,271.81,575
2480,5,12.56,75
2485,6,12.65,69
2452,1,1.29,10
2469,333,430.58,899
249,,,
2481,4,9.65,20
2488,5,9.24,25
2489,10,10.24,25
2492,1,1.17,3
2497,1,1.35,10
2486,8,10.47,69
25,,,
2491,10,12.76,140
2498,1,1.3,30
2487,13,10.9,28
2495,1,1.8,45
2482,5,10.99,29
2484,5,10.52,110
2472,95,245.39,825
2499,1,1.23,12
2494,1,1.48,28
2490,5,12.41,33
2493,1,1.45,15
250,,,
2506,1,1.24,15
2503,1,2.11,98
2507,1,1.73,24
251,,,
2508,1,1.22,13
2496,1,1.43,20
2512,11,32.09,100
2514,4,6.93,17
2513,16,29.03,79
2483,4,11.02,74
2501,1,1.54,60
2515,2,2.72,10
2505,1,3.02,130
2516,700,847.6,2000
2510,1,1.53,20
2511,23,43.8,200
2502,1,1.97,75
2500,1,1.57,39
2517,599,229.8,360
252,,,
2509,1,2.21,50
2518,45,42.59,128
2519,2,3.64,41
2520,2,4.97,20
2521,1,2.77,100
253,,,
2527,1,1.37,60
2504,1,1.08,4
2525,1,1.1,7
2524,1,1.21,8
2522,1,1.56,53
2530,2,4.22,855
2531,1,1.14,5
2534,1,1.82,118
2529,1,1.54,39
2537,1,1.15,5
2532,1,1.1,5
254,,,
2538,1,2.68,100
2540,1,1.04,2
2536,1,2.75,50
2523,1,1.47,50
2533,1,3.14,551
2543,6,13.13,95
2539,1,2.29,75
2542,5,9.53,60
2526,1,2.04,80
2535,1,1.43,29
2546,7,9.6,14
2544,19,19.64,779
2528,1,4.02,60
255,,,
2551,8,11.72,84
2549,4,14.22,99
256,,,
2541,1,1.86,100
2561,150,152.33,299
2562,135,116.9,169
2548,6,10.44,30
2555,7,10.99,79
2563,125,168.78,289
257,,,
2550,4,17.28,779
2557,4,9.83,149
2569,3,8.35,16
2552,5,10.58,99
2568,4,7.17,140
2571,5,13.17,499
2553,5,16.98,32
2554,6,12.6,25
2572,4,9.07,125
2575,1,2.01,53
2573,3,6.94,12
2576,1,1.55,12
2565,3,8.78,75
2560,105,142.4,280
258,,,
2577,1,1.46,4
2581,1,1.74,49
2567,3,6.81,30
2574,4,7.14,50
2579,1,1.5,6
2580,1,1.59,8
2570,3,7.72,40
2582,1,2.02,75
2585,1,1.7,49
2586,1,1.16,5
2578,1,2.05,50
2584,1,1,1
2583,1,1,1
259,,,
2547,8,13.85,87
2545,8,11.31,99
2588,1,1.08,2
2589,1,2.42,55
2587,1,2.08,50
2596,149,138.6,222
2594,199,244,350
2592,169,151,210
2595,129,150.4,248
26,,,
2598,3,7.55,55
2601,4,7.01,65
2599,3,9.59,200
2603,1,3.37,340
260,,,
2602,3,7.29,22
2605,1,1.63,20
2600,3,9.3,125
2591,99,116.08,180
2604,1,1.45,5
261,,,
2607,2,1.55,65
2611,1,1.03,2
2608,1,1.63,25
2610,1,1.05,2
2606,1,1.41,5
2609,1,1.6,49
2612,1,1.06,2
2615,1,2.43,55
2616,1,1.04,2
2614,1,1.13,5
262,,,
2613,1,1.2,3
2620,599,689.75,940
2617,16,61.8,210
2619,90,68.32,119
2622,15,26.83,175
2621,29,39.76,300
2618,25,56.05,139
2627,119,111.84,185
2626,2,3.46,50
2628,119,142.88,550
2624,1199,623.25,999
2625,40,29.9,69
2634,4,7.53,90
2631,6,7.79,75
2636,4,7.43,40
2637,4,6.57,15
2633,5,7.54,18
2623,2,3.06,49
2638,5,7.1,30
2639,1,1.33,5
264,,,
2640,1,1.49,40
2632,5,7.72,99
2641,1,1.61,54
2630,79,114.66,249
2642,1,1.14,6
2629,89,129.47,185
2556,6,10.55,32
2635,5,9.02,222
2645,1,2.24,150
2643,1,1.28,5
2644,1,1.99,100
263,899999,6500,6500
2646,1,2.07,75
2647,1,1.31,10
2649,1,1.3,6
2648,1,1.62,40
265,,,
2651,1,1.53,25
2650,1,1.24,4
2652,1,1.15,5
2654,1,1.07,3
266,,,
2656,1,2.04,50
2659,1,1.16,5
2658,1,2.36,59
2655,1,1.18,5
2657,1,1.32,25
2662,1,1.03,2
2661,1,1.05,3
2660,1,2.32,69
2665,82,110.35,175
2664,79,101.09,170
2663,90,119.76,250
2666,99,116.19,349
2668,4,7.18,85
2667,4,7.38,79
267,,,
2676,1,1.91,75
2559,190,204.25,699
2677,1,1.41,15
2564,289,208.36,299
2679,1,1.53,23
2670,4,7.14,15
2678,1,1.61,49
2674,4,6.68,20
2669,4,6.8,20
268,,,
2675,1,1.35,20
2681,1,1.17,3
2671,4,7.99,35
2680,1,1.14,3
2672,4,7.77,32
2683,1,1.26,2
2685,1,1.2,3
2684,1,1.53,39
2686,1,1.17,5
2687,1,1.23,7
2688,1,1.08,2
269,,,
2597,3,7.8,100
2593,199,176.75,275
2689,1,8.28,235
2690,1,1.21,6
2691,1,1.35,10
2694,1,1.51,5
2566,3,6.76,13
2699,1,1.74,15
2698,1,1.06,2
2693,1,1.04,2
2697,1,1.02,2
27,,,
2695,1,1.12,4
2692,1,1.05,2
2696,1,2.03,39
270,,,
2704,74,136.34,500
271,,,
2708,5,7.74,14
2700,2,2.52,65
2712,4,6.65,69
2710,4,8.33,200
2701,2,4.8,29
2715,1,1.32,4
2713,3,8.9,139
2558,150,160.5,210
2714,2,1.6,7
2711,5,6.56,25
2706,4,7.38,100
2717,1,1.19,4
2705,99,153.52,599
2707,4,6.61,16
2716,1,1.16,3
2702,98,121.88,200
2718,1,1.24,17
272,,,
2719,1,1.32,10
2720,1,1.36,4
2673,6,7.61,50
2725,,,
2723,1,1.35,8
2726,1,1.28,3
2682,1,1.39,8
273,,,
2709,5,6.71,70
2721,1,1.36,4
2703,225,154.04,299
2727,1,1.16,4
2732,1,1.45,16
2590,1,1.69,20
2724,2,1.24,4
2730,1,2.03,30
2728,1,1.17,7
2733,1,1.05,2
2722,1,1.56,7
2735,1,1,1
2737,,,
2734,1,1.05,2
274,,,
2741,75,136.82,399
2738,1,1.76,55
2653,1,1.14,4
2743,106,143.65,232
275,,,
2740,97,121.22,299
2744,4,6.46,12
2745,4,6.64,19
2746,4,8.62,111
2747,5,7.67,25
2731,1,1.04,2
2739,1,1.44,16
2750,5,7.74,100
2736,1,1.09,3
2729,1,1.05,2
2742,68,122.68,185
2752,2,1.51,7
2748,4,7.5,99
2754,1,1.18,2
2751,4,8.3,91
2755,1,2.35,85
2749,5,8.69,100
276,,,
2757,2,1.49,4
2758,1,2.2,64
2753,1,1.33,7
277,,,
2768,1,1.11,4
2763,1,1.47,15
2772,1,1.04,2
2765,1,1.09,3
2756,1,2.09,42
2776,289,318.17,800
278,,,
2764,1,1.1,3
2771,1,1.76,16
2759,1,1.29,4
2774,1,3.32,150
2760,1,1.44,7
2778,99,151,205
2777,10,28.9,46
2762,1,1.82,60
2781,80,177.26,527
2779,32,39,249
2770,1,1.06,2
2775,1,1.12,3
2761,2,1.69,75
2766,1,1.07,2
2767,1,1.04,2
2780,60,108.4,150
2773,1,1.1,2
2783,59,108.71,155
2782,85,121.65,400
2789,4,6.51,12
2787,3,6.73,12
2788,5,7.45,20
2790,5,7.79,149
2786,4,7.05,16
2792,1,1.13,2
2784,4,6.59,12
2793,1,1.17,2
2796,1,3,93
2795,2,2.96,111
2798,2,1.78,7
280,,,
28,,,
279,,,
2797,1,1.35,7
2800,2,4.1,97
2806,1,1.92,35
2805,1,1.04,2
2807,1,1.12,2
2769,1,1.03,2
2809,1,1.06,2
2801,1,1.45,3
2808,1,1.21,2
281,,,
2810,1,1.03,2
2811,1,1,1
2813,1,1.74,25
2802,1,1.43,2
2814,1,1.19,5
282,,,
2819,64,107.76,229
2820,75,111.67,185
2818,125,126.63,175
2816,1,2.74,49
2815,1,1.03,2
2817,3,3.24,99
2822,10,9.09,90
2821,90,123.64,185
2823,3,6.49,50
2785,5,8.59,101
2791,4,6.84,15
2826,5,9.9,135
2829,5,9.15,150
283,,,
2799,1,1.33,2
2812,1,1,1
2827,4,7.07,35
2794,1,2.59,50
2824,4,6.24,55
2825,4,6.72,99
2828,5,6.16,11
2830,1,1.38,7
2804,1,1.04,2
2832,1,2.87,50
2803,2,1.51,15
2837,29,1.49,6
2839,1,1.39,4
2838,1,1.23,3
2831,1,1.25,6
2833,1,1.07,2
284,,,
2835,1,1.28,4
2840,1,1.06,2
2834,1,1.98,40
285,,,
2836,1,1.49,3
2842,1,1.16,5
2841,1,2.12,80
2845,1,1,1
2847,2,1.13,3
2846,1,1.13,3
2843,1,1.08,3
2850,1,1,1
2852,1,1,1
2844,1,1.05,2
2849,1,1,1
2851,1,1,1
2857,18,32.29,91
2848,1,1.09,2
2858,64,100.39,199
2854,264,165.22,428
2855,29,35.91,110
2853,1,1.04,2
2856,350,164.67,299
286,,,
2861,59,102.44,255
2862,3,6.1,16
2865,4,7.15,80
2866,4,6.41,82
2867,5,6.5,105
2868,5,7.4,29
2870,1,1.27,6
287,,,
2871,1,1.03,2
2860,68,91.57,160
2879,1,1.28,3
2880,1,1.14,2
2881,1,1.15,4
2859,65,110.24,175
2864,4,8.62,127
2882,1,1.06,2
2863,6,8.88,44
288,,,
2883,1,1.14,5
2869,4,6.95,14
2878,1,1.29,6
2876,1,1.52,5
2884,1,6.75,300
2872,1,1.49,19
289,,,
2886,1,1.76,40
2875,1,1.37,3
2873,1,1.13,3
2889,1,1.18,5
2885,1,1.11,2
2887,1,1.29,5
2888,1,1.17,4
2891,1,1.09,3
2877,1,1.55,25
2894,113.89,113.89,450
2890,1,1.03,2
2893,1,1.15,2
29,,,
2895,95,148.59,350
2892,1,1.15,3
2896,120,117.12,400
2874,1,1.25,4
291,,,
2901,7,6.58,44
2906,2,1.39,2
2897,120,169.22,700
2898,6,7.2,19
2907,1,1.3,4
2905,4,7.34,80
2904,5,7.4,124
2908,2,1.46,6
2899,5,6.73,110
2912,1,1.53,5
292,,,
290,,,
2918,1,1.31,8
2902,6,5.98,15
2913,1,1.27,4
2920,2,1.23,5
2916,1,1.29,2
2919,1,1.03,2
2921,1,1.06,2
2922,1,1.06,2
2910,1,1.2,3
2914,1,1.36,8
2909,1,1.55,3
2924,1,1.53,19
2923,1,1.28,3
2915,1,1.25,5
2900,4,6.84,115
2927,1,1.58,3
293,,,
2929,1,1.15,2
2903,7,7.06,160
2934,337,158,398
2928,1,1.82,20
2926,1,1.77,10
2939,19999,2073,3495
2925,1,1.12,2
2932,110,138,200
2930,199,120.2,350
294,,,
2936,150,118.13,250
2931,40,34.81,70
2935,15,21.79,65
2945,200,257.79,899
2944,121,107,160
2946,150,132.76,250
2942,175,108.8,199
2941,99,137.27,600
2948,89,106.53,270
2917,1,1.19,3
2911,1,1.48,4
2943,190,135.27,200
295,,,
2950,59,78.93,165
2949,65,106.43,300
2940,100,119.05,400
2947,65,104.41,209
296,,,
2953,4,4.78,18
2933,15,29.21,105
2938,1999,1895.67,2049
2957,4,5.86,11
2937,22,19.91,30
2952,4,5.15,20
2954,5,6.31,19
2951,99,103.5,180
2956,4,5.46,99
2960,3,4.87,20
2959,4,4.56,10
2966,4,4.91,11
2964,13,9.68,215
2955,4,5.15,13
2958,3,4.55,15
2962,4,5.59,19
2968,4,5.26,40
2969,2,1.37,19
2961,4,6.84,130
297,9100,9100,9100
2963,3,4.88,12
2971,1,2.32,65
2965,3,5.27,75
2977,1,1.52,22
2967,4,6.91,101
2972,1,2.08,49
298,,,
2985,1,1.38,10
2975,1,1.71,21
2984,1,1.8,30
2973,1,1.69,30
2991,184,184,269
2974,1,2.25,99
2987,1,3.42,35
2981,1,2.35,40
2988,1,2.79,49
2970,2,1.41,15
2983,1,1.19,5
2979,1,1.14,5
2986,1,2.61,45
2980,2,1.28,24
2990,1,3.68,60
299,,,
2976,1,3.19,105
2978,1,1.44,10
2995,3200,574.75,1100
2989,1,2.02,19
2992,600,400,400
2994,10,18.63,45
3,,,
2997,1,1.5,56
3000,2,1.97,16
300,,,
2982,1,3.4,108
3002,1,1.69,75
2993,25,26.3,56
2999,1,1.92,100
3006,2,5.09,69
301,,,
3001,12,17.06,80
3012,1,1.52,25
3005,1,1.45,50
30,,,
3010,35,81.48,444
3007,1,1.76,39
2996,35,70.63,125
3011,14,21.9,615
3003,1,2.13,245
3009,1,2.95,15
3008,1,3.31,75
2998,13,40.64,280
302,,,
3014,1,1.45,49
3018,1,1.22,10
3004,1,2.65,225
303,,,
3016,1,1.49,35
3025,1,2.57,225
3022,1,2.71,300
3028,1,2.26,9
3019,20,32.38,850
3017,1,1.26,9
3013,1,1.38,20
3024,1,1.61,10
3030,6,13.2,99
3027,1,1.39,15
3021,1,1.5,99
3031,1,1.36,40
3023,2,1.7,8
3026,1,1.73,99
3034,19,33.09,499
3037,1,1.92,74
3035,2,1.96,199
3032,1,1.67,50
3036,4,6.16,250
3033,12,24.2,89
304,,,
3039,1,3.04,250
3029,1,3.55,250
3020,1,1.66,44
305,,,
3015,1,1.18,9
3048,1,1.91,75
3042,1,2.11,155
3045,1,1.24,8
3043,1,1.93,10
3041,2,6.57,200
3051,1,1.2,5
3049,1,1.58,50
3056,1,1.23,5
3044,1,4.69,400
3058,2,3.11,89
3046,31,37.46,5000
3059,1,1.41,50
3054,1,2.56,45
3053,1,1.43,105
306,,,
3052,18,42.65,265
3057,2,2.58,199
3047,1,2.36,269
3040,1,2.38,235
3050,2,3.23,400
3038,1,1.41,35
3061,1,1.64,43
3065,1,2.54,163
3064,5,4.47,500
3066,1,1.2,5
3063,1,1.76,100
3060,1,1.24,8
3067,1,1.34,43
3062,1,1.87,72
307,,,
3072,1,1.56,79
308,,,
3055,1,1.81,98
3075,1,2.61,275
3081,4,6.02,29
3077,5,12.15,33
3070,1,2.09,155
3086,4,10.59,38
3068,1,1.78,29
3069,6,4.35,80
3089,4,5.32,15
3092,4,6.43,100
3074,1,1.73,199
3090,3,8.69,99
309,,,
3093,5,9.71,36
310,,,
3087,5,5.04,12
3079,4,5.45,11
3082,3,6.07,16
3073,29,89.96,350
3071,1,1.33,6
3076,1,1.33,6
3094,4,7.87,99
3101,,,
3088,5,6.6,49
3104,5999,4600.5,5001
3102,,,
3096,3,5.87,80
3105,3000,3537.5,4950
3107,20,62.08,152
3099,,,
311,,,
3084,5,10.2,39
3091,14,21.98,50
3109,41,109.31,399
3110,4,6.27,125
3083,3,5.11,9
3097,3,6.5,15
3095,4,5.79,24
31,,,
3078,3,5.7,50
3085,4,5.96,50
3100,,,
3112,4,5.79,11
3111,5,7.71,100
3080,4,7.1,79
3114,3,7.05,15
3116,4,6.05,12
3103,2000,4639,5999
3115,7,10.16,40
3113,4,6.79,150
312,,,
3118,1,1.07,2
3117,3,5.86,17
3123,1,1.14,3
3125,1,1.07,2
3122,1,5.08,240
3128,1,1,1
3127,1,1.22,2
3106,6500,8500,8500
3121,1,1.51,13
3124,1,1.24,5
3132,1,2.19,20
3131,1,2,13
313,,,
3129,1,2.56,15
3133,1,2.23,25
3134,1,1.08,6
3135,1,4.5,50
3136,1,1.92,23
3098,5,5.84,28
3108,12,42.76,150
3120,2,1.47,35
3119,1,1.81,35
314,,,
3137,2,1.12,5
3143,2,1.51,40
3139,1,1.13,3
3142,1,1.56,8
3147,2,1.36,10
3146,1,1.05,3
315,,,
3150,1,6.15,130
3149,1,3.39,53
3138,1,1.07,3
3141,1,5.08,50
3144,1,1.21,5
3145,1,2.64,19
3153,1,1.16,4
3156,1,1,1
3155,1,1.08,5
3140,1,2.16,25
316,,,
3151,1,1.04,2
3152,1,1.06,5
3130,1,1.03,5
3126,1,1.86,29
3166,26,37.29,69
3160,89,266.18,619
317,,,
3165,9,15.56,26
3162,195,374.32,750
3164,12,25.27,150
3148,1,1.06,7
3154,1,1.3,8
3161,145,266.05,399
3163,99,205.46,358
3168,22,51.24,179
3169,10,17.69,38
3170,27,25.85,95
3171,10,18.49,35
3158,228,328.78,599
3167,13,30.96,62
3157,1,1.14,35
3159,90,281.98,1000
3174,20,24.09,100
3179,1,1.64,20
3182,2,1.61,75
3177,6,1.66,17
3180,1,1,1
3178,1,1.19,4
318,,,
3185,1,1.07,3
319,,,
3172,7,13.93,25
3176,1,1.3,17
3184,1,1.62,25
3173,20,23.93,45
3188,1,1.04,3
3187,1,1.64,10
3191,1,1,1
32,,,
3183,1,1.14,2
3190,1,1.16,6
3181,1,1,1
3175,15,27.29,199
3196,1,4.53,100
3195,1,1.12,4
3186,1,1.72,10
3204,1,1,1
3201,1,1.71,50
3197,1,1.03,2
3193,1,1.86,20
3199,1,1.09,3
3192,1,2.32,44
3198,1,1.42,5
3203,1,1.2,6
3209,1,2.96,30
3200,1,1.46,10
321,,,
3205,1,4.7,213
3208,1,5.8,150
3202,1,1.02,2
3211,1,6.04,125
3194,1,1.08,2
3189,1,1.05,2
3206,1,1.01,2
3210,1,1.05,2
3213,1,1.06,3
3207,1,1.35,75
3212,1,1.33,52
3215,1,1,1
322,,,
3214,1,1.07,2
320,,,
3216,1,1.05,2
3218,1,2.27,15
3226,11,31.61,60
3224,24,41.62,195
3217,1,1.02,2
3221,1,2.82,65
3225,5,12.72,25
3219,1,1.91,47
323,,,
3223,1,4.29,50
3229,5,20.91,35
3231,6,14.04,95
3233,1,2,25
3234,1,1.41,4
3220,1,4.85,75
3236,1,1.16,3
3228,6,16.32,149
3232,12,36.04,89
3227,11,35.29,250
3235,2,1.66,7
324,,,
3237,1,1.38,9
3240,1,1.64,7
3241,1,1.7,34
3230,11,29.09,99
3245,1,2.48,30
3222,1,1,1
3242,1,1.93,44
3246,1,1.74,25
3239,1,1.23,14
325,,,
3248,1,1.73,50
3243,1,1.24,3
3251,1,1.32,3
3249,1,1.45,8
3247,1,4.29,260
3252,1,1.05,3
3238,1,1.56,7
3254,1,1.04,2
326,,,
3257,1,1,1
3250,1,1.19,7
3244,1,1.73,20
3253,1,1.45,10
3258,1,1.43,9
3261,1,1.04,3
3255,1,1,1
3256,1,1.13,5
3259,1,1.5,9
3262,1,1.95,20
3263,1,1.04,2
3265,1,1.16,7
3266,1,1.1,4
3271,1,1.4,10
3273,1,1.03,5
3260,1,1.18,5
3268,1,1.4,26
3272,1,2.17,169
3264,1,1.36,10
3267,1,1,1
3276,1,1.07,2
3270,1,1,1
3277,1,1.2,5
