edition_id,lowest_ask,avg_sale,top_sale
3284,1,1.07,2
3279,1,1.05,2
3281,1,1.67,22
328,,,
3278,1,1.1,10
327,,,
3269,1,1,1
3282,1,1,1
3286,1,2.57,15
3287,1,1,1
3288,1,1.25,5
3285,1,1.06,2
3275,1,1.29,3
329,1000000,40712,40712
3290,1,1,1
3280,1,1.09,2
3289,1,2.56,29
3292,1,1.25,6
3274,1,1.02,2
3283,1,1.07,2
3294,1,1,1
3295,1,1.94,29
330,,,
33,,,
3293,1,7.47,447
3298,1,2.5,35
3296,1,1.09,2
3291,1,1.16,3
3301,1,2.13,17
3297,1,1.24,3
3299,1,1.78,15
3300,1,1.64,10
331,,,
3314,8,28.29,299
3305,1900,1488.88,1800
3309,12,11.95,500
3313,3,9.62,65
3306,2500,3758.25,4500
3303,1,3.83,100
3302,1,2.3,25
3318,1717,1717,1717
3320,259,180.61,299
3315,8,12.52,27
332,,,
3310,5,14.23,25
3323,6,6.26,20
3304,1,1.17,3
3317,41,58.81,225
3311,8,11.51,199
3321,10,7.98,29
3316,5,11.16,79
3324,5,6.94,20
3307,17,27.2,199
3308,12,14.46,115
3326,4,6.83,75
333,,,
3312,8,11.03,28
3325,5,6.31,56
3328,9,8.1,20
3319,199,138.2,550
3331,7,6.76,13
3332,4,4.85,10
3330,4,7.66,150
334,,,
3327,5,6.82,50
3335,5,12.16,75
3342,11,24.02,39
3337,6,6.62,13
3340,2,3.04,199
3341,41,41.98,190
3344,2500,1917.75,4150
3339,1,1.98,150
3346,10,18.17,499
335,,,
3347,6,8.31,15
3349,8,13.25,99
3352,9,11.6,140
3345,3,9.61,150
3338,1,2.04,88
3334,4,5.52,40
3351,4,11.31,89
3343,29,73.22,750
3322,7,6.65,79
3350,4,9.36,27
3348,5,12.37,70
3329,5,7.18,111
3355,4,7.26,16
3333,8,9.14,25
3354,6,10.53,22
3336,6,10.39,50
3356,5,10.99,100
336,,,
3353,5,7.42,17
3357,1,1.1,2
3358,1,1.26,15
3361,1,8.86,100
337,,,
3364,1,1,1
3360,1,2.88,93
3362,1,1.23,6
3363,1,2.02,111
3368,1,1.48,50
3366,1,1,1
3367,1,1.44,25
3359,1,1,1
3369,1,1.17,3
338,,,
3372,1,3.71,30
3370,1,1,1
3373,1,1.21,5
3371,1,1,1
3381,1,1,1
3383,1,1.59,25
3377,1,1,1
3375,1,2,9
3380,1,1.03,2
3386,1,1.16,3
3376,1,1.12,2
3365,1,1.24,17
3382,1,1.68,46
339,,,
3378,1,1.39,4
3374,1,1,1
3387,1,2.5,10
3385,1,1.06,2
3388,1,1.39,10
3393,41,31.69,70
3384,1,1,1
3379,1,1,1
3389,1,2.21,100
3394,9,10.24,99
3399,15,16.88,49
3395,70,103.42,230
3391,18,28.86,199
3401,185,164.28,399
340,,,
341,,,
3406,29,29.44,200
3396,9,10.1,69
3400,15,31.25,200
3390,1,1.44,6
3408,12,12.55,115
34,,,
3402,47,48.78,129
3392,44,17.89,50
3398,20,25.69,109
3410,250,129.62,475
3407,12,10.94,75
3409,21,19.42,199
3405,10,13.81,90
3412,350,136.86,350
3413,84,63.39,199
3415,88,70.76,99
3414,15,16.39,199
3416,300,128.46,1000
3404,22,17.45,399
3418,25,16.17,39
3411,65,45.03,95
3397,32,34.3,52
342,,,
3403,155,173.81,1499
3419,199,154.87,280
3417,7,11.57,25
3421,19,10.83,100
3425,18,19.68,99
3424,410,382.45,2600
343,,,
3427,1,2.13,59
3429,1,1.93,125
3430,1,1.14,3
3432,1,1,1
3422,61,52.7,425
3420,32,35.26,79
3426,1,2,15
344,,,
3423,20,14.69,25
3438,1,1.11,10
3434,3,2.05,51
3436,1,1.53,45
3442,1,2.08,32
3431,1,1.37,10
3435,1,1.62,11
3439,1,1.58,15
3433,1,1.27,8
3437,1,1.17,3
3443,1,1.87,10
3441,1,2.18,20
3440,1,1.05,2
3444,1,2.97,35
3446,1,1.13,2
3449,1,1.06,2
345,,,
3453,1,1.17,5
3448,1,1.06,2
3450,1,1,1
3459,20,16.82,99
3454,1,1.83,20
3455,1,2,20
3456,1,1.6,15
3460,39,16.58,32
3445,1,1.45,10
3463,3499,5648,10500
3462,9,9.27,30
346,,,
3451,1,1.46,30
3461,22,17.03,59
3428,1,3.15,29
3464,5300,643.19,1250
3469,4,4.68,99
3471,7,6.34,15
347,,,
3466,23,27.57,199
3447,1,1.06,3
3452,1,2.25,25
3467,7,15.08,45
3457,1,1.38,10
3465,39,28.69,249
3470,9,7.09,15
3458,6,12.6,39
3473,5,6.71,15
3476,7,6.02,39
3474,4,4.67,50
3472,4,4.71,12
348,,,
3475,5,4.89,45
3468,8,13.2,128
3481,13,17.56,120
3482,17,20.34,125
3486,109,362.43,495
3488,600,688.28,2173.6
3487,150,392,475
349,,,
3485,8000,3797,4249
3483,32,27.44,100
3478,1,1.56,20
3484,120,236.23,332
3489,250,248.24,339
3479,1,2.31,85
3491,130,219.68,377
3490,297,290.7,499
3480,1,1.44,18
3492,309,456.18,590
3477,1,1.17,10
3493,215,291.13,450
3495,13,13.91,99
3494,149,361.33,555
3498,15,15.71,33
35,,,
350,,,
3496,10,20.11,100
3499,15,14.09,65
3500,19,14.16,30
3504,16,13.68,27
3506,30,16.59,41
351,,,
3508,20,16.96,149
3509,25,14.84,24
3505,18,16.09,125
3497,14,13.91,25
3511,18,16.31,38
3502,20,19.87,79
3501,8,11.18,59
3503,20,17.8,35
3515,1,1,1
3510,14,14.21,50
3507,18,21.83,129
3514,1,5.21,100
352,,,
3520,1,1.15,17
3524,1,1.13,2
3512,1,1.19,2
3528,1,1.19,3
3517,1,1.69,10
3529,1,1.48,8
3530,1,1,1
3519,1,3.61,25
3522,1,1.03,2
3513,1,2.5,25
3521,1,1.23,15
3518,1,4.47,67
3536,1,7.6,100
3516,1,7.08,89
3538,1,1.04,2
3523,1,1.11,2
3526,1,5.9,50
3527,1,1.77,17
3535,1,1.25,3
3540,1,1.19,20
3533,1,1.25,3
354,2,19.51,1000
3525,1,1.15,2
3539,1,1.06,2
3544,1,2.21,100
3545,1,1.32,5
3534,1,1.35,5
3532,1,1.29,3
353,1,4.81,110
3537,1,1.14,2
3531,1,1.05,2
3541,1,1.21,5
3542,1,3.2,33
3547,3,3,3
3543,1,1.29,3
3551,19,20.23,79
3546,1,1.19,5
3552,3,7.22,16
3555,5,7.11,35
356,1,16.61,987
3550,30,20.03,99
3557,3,6.23,40
3559,3,6.23,13
3558,4,7.07,99
3560,5,7.59,69
3563,15,10.4,25
3564,4,6.71,15
3568,1,1.68,16
3562,7,9.09,75
3548,670,685.39,2131.6
3565,1,1,1
3567,1,1.33,5
3569,1,1,1
3549,40,37.42,100
3566,1,1.29,5
3556,9,9.13,22
355,1,15.85,1200
3553,14,13.25,125
3561,5,7.64,17
3554,15,8.85,15
3575,1,1.31,29
3574,1,1.34,5
3578,1,2.2,11
3576,1,1.26,9
3579,1,2.56,15
3577,1,1,1
3570,1,1.63,11
358,1,6.28,807
3582,1,2.36,30
3571,1,2.32,175
3572,1,1.22,4
357,1,5.8,599
3583,1,1.25,15
3573,1,1.75,29
3585,1,1.88,100
3581,1,3.18,106
359,1,6.6,1400
3584,1,3.08,50
3580,1,1.12,3
3588,1,1.03,2
3589,1,1.36,10
3591,1,1.35,5
3590,1,1.76,50
3586,2,1.46,10
3595,1,3.05,22
3594,1,2.41,25
3601,5,7.05,20
3604,4,5.85,25
3605,7,7.71,50
3602,3,4.8,25
3603,5,4.21,11
36,,,
3587,1,1,1
3596,2,1.47,40
3592,1,1.21,3
361,1,6.32,475
3593,2,1.26,4
3613,24,9.03,23
3612,19,19.69,150
3606,4,5.3,50
3611,9,8.93,55
3609,4,4.42,15
3614,9,8.94,39
3597,1,2.15,29
3599,1,1.92,49
3615,18,29.58,74
3617,15,17.2,75
3610,17,11.35,99
3608,3,6.37,55
3619,65,29.6,250
3621,80,96.71,175
360,1,4.76,150
3622,888,834.89,1689
3620,9,8.01,49
3626,500,75.06,380
3625,71,49.5,62
3627,89,78.7,196
3630,99,268,369
3618,22,24.09,59
3637,129,169.73,350
3623,599,721.2,999
363,1,5.13,296
3624,58,53.62,79
364,1,19.48,250
3635,95,221.34,385
3640,21,16.07,125
3639,35,17.31,90
3632,185,320.53,550
3633,299,290.37,400
3636,272,192.37,300
3642,40,27.34,175
3638,99,211.11,400
3629,95,183.56,369
3628,220,100.68,146
3646,24,15.86,179
3648,40,27.46,159
3647,20,16.44,36
3644,13,14.28,89
365,1,4.63,175
3651,11,10.25,22
3650,40,19.77,110
3652,14,15.59,100
3649,20,13.06,45
3643,10,10.43,20
3655,9,13.95,88
366,1,5.33,303
3656,19,14.56,30
3659,20,19.4,158
3664,1,1.53,29
3653,58,20.92,75
3665,2,1.15,10
3668,1,1.48,10
3658,65,36.69,300
3654,12,17.4,400
3663,14,15.39,30
3667,1,1.11,9
3666,1,2.86,112
3661,35,30.84,49
3660,12,14.34,20
3662,39,28.78,46
367,1,5.13,450
3657,9,11.9,55
3670,1,1.17,4
3671,1,1.07,3
3674,1,1.74,20
3669,1,1.36,5
3672,1,1.18,3
3673,1,1,1
3675,1,1.69,99
3680,1,1.09,3
368,1,6.3,300
3677,1,2,25
3676,1,1.95,15
3681,1,1.39,10
3684,1,1.22,3
3686,1,2.35,25
3687,1,1,1
3678,1,1,1
3683,1,1.24,17
3688,1,1.01,2
3679,1,1,1
3682,1,1.63,20
3689,1,1,1
3690,1,6.31,145
3691,1,1.38,15
3607,4,4.58,50
3692,1,2.85,49
3696,1,1.05,2
3685,1,3.55,25
3695,1,1,1
3694,1,6.3,100
3701,97,118.87,250
3699,235,274.33,599
3698,950,2403.33,5069
3641,50,21.8,99
3703,84,97.05,160
3693,1,1.11,2
3702,119,82.83,170
370,1,11.69,249
3616,39,33.84,133
3706,475,710.07,2173.6
3711,375,495.96,625
3710,275,292.58,366
3713,69,95.4,199
3598,1,1.09,3
3645,11,11.78,21
3712,275,345.21,870
369,1,6.97,150
3708,98,95.25,175
3697,49,49,49
3634,209,275.87,525
371,1,11.46,750
3709,850,666.45,2599
3718,90,134.98,527
3714,250,331.8,545
3716,620,503.42,699
37,,,
3704,575,672.87,899
3719,155,187.68,300
3717,499,520.33,688
3724,1195,1728.39,2250
372,2,14.2,5000
3700,165,166.18,245
3727,15,17.7,110
3729,1,1.49,20
3720,79,102.1,159
373,4,55.26,1600
3725,75,157.38,300
3728,16,8.21,125
3731,550,902.13,1699
3730,1,1.27,8
3705,205,185.48,250
3733,600,380.75,600
3715,115,92.66,175
3732,580,352.58,670
3736,101.26,101.26,178
3737,64,46.33,90
3631,65,135.11,369
3722,385,373.68,420
3726,10,9.25,100
3721,75,102.47,250
3707,220,204.77,356
3735,59,66.04,199
3739,7,16.28,29
3745,8,8.91,65
3742,5,14.92,99
3740,4,11.92,69
3734,69,73,289
362,1,5.1,99
3738,39,35.15,45
3746,7,7.74,124
3723,125,81.79,150
3741,16,18.78,44
3748,6,7.56,15
3743,4,11.85,85
3751,8,7.84,109
375,1,5.2,490
3754,4,5.75,25
3752,6,6.81,16
3753,4,6.08,80
3757,5,4.7,13
374,1,6.09,198
3756,6,5.09,11
3755,21,10.56,60
3758,10,7.11,22
3760,8,4.94,17
3761,5,5.51,14
3747,20,10.09,30
376,1,5.19,499
3762,5,5.65,70
3763,5,5.35,55
3765,21,14.19,139
3744,5,9.39,30
3749,6,8.71,55
3750,9,10.46,79
3766,5,4.47,15
3764,5,5.45,12
3759,6,4.4,9
3767,5,5.07,12
3768,5,4.28,8
3771,7,8.86,99
377,20,252.22,2222
3769,4,6.4,12
3775,9,15.84,100
3772,6,6.33,41
3774,10,10.83,200
378,14,96.37,500
3782,1,1.33,15
3773,6,6.55,12
3783,25,13.67,30
3770,8,10.04,99
3779,7,9.89,25
3785,30,56.18,100
3786,14,19.6,271
3776,5,5.79,11
3784,15,47.13,80
3777,8,7.39,14
3790,19,59.89,165
3778,15,11.3,50
3791,13,20.25,49
3794,67,65.39,210
3792,9,23.23,40
3795,6,15.14,50
379,5,58.89,275
3781,22,23.09,199
3793,12,29.06,110
3780,8,6.82,19
3788,13,17.84,31
38,,,
3797,16,36.51,109
3789,12,19.45,50
3798,99,100.05,169
3787,10,61.99,140
3799,130,106.38,150
3801,95,109.29,230
380,17,241.99,4499
3796,9,18.76,81
3804,316,466.18,1958.61
3802,275,219.74,400
3806,290,246.58,333
3800,69,88.48,150
3803,399,453.9,2176.23
3813,250,207.06,388
3807,199,236.17,388
3810,100,163.36,350
3809,79,105.8,175
3805,275,276.03,399
381,5,59.65,299
3814,37,33.17,75
3817,5,8.74,69
3815,23,14.65,37
3816,14,10.87,30
3808,229,284.57,695
3824,15,15.03,34
3822,14,16.02,200
3821,90,55.28,349
3820,20,12.06,100
3827,26,16.23,28
3826,13,11.48,30
382,148,810.9,3000
3829,49,41.27,80
383,275,677.01,1559
3830,13,5.94,14
3828,9,10.13,20
3833,45,53.39,199
3823,31,22.07,350
3825,9,13.38,225
3834,39,37.33,111
3832,9,10.51,200
3818,15,14.06,28
3838,19,15.2,50
3835,40,32.29,77
3840,28,30.2,50
3831,11,7.57,55
3839,10,10.29,22
3846,15,22.71,299
3844,9,9.22,99
3836,38,27.17,35
3811,265,189.33,285
3819,45,25.05,46
3812,270,273.14,425
3845,8,6.6,75
3841,16,15.53,26
3848,18,22.83,48
3843,2,2.8,10
3837,39,23.11,48
3850,5,4.63,11
385,299,1553.25,4500
384,300,692.83,2667
3851,8,12.06,199
3852,9,5.45,70
3853,14,15.69,175
3842,27,25.45,49
3847,6,5.45,15
3856,11,8.91,20
3855,5,7.43,39
3849,5,5.42,20
3861,1,1,1
3860,5,8.86,21
3854,4,4.23,45
3863,1,1.06,2
3864,1,1.23,19
3857,4,3.94,24
3859,38,79.15,1199
3869,1,1.38,11
3862,1,1.52,23
3870,1,1.87,19
3858,4,5.8,99
3865,1,2.78,211
387,214,1090.85,4999
3867,1,1,1
3868,1,1.13,5
3873,1,1.09,4
3874,1,1.4,10
386,800,1649.24,3277
3875,1,1.04,3
3866,1,1.04,3
388,1,12.7,425
3876,1,2.26,16
3879,1,1.13,5
3883,1,1,1
3881,1,1.44,15
3882,1,1.15,15
3877,1,1.05,3
3878,1,2.05,14
3872,1,1.26,5
3871,1,1.06,2
3880,1,3.09,73
3888,439,298,329
3889,199,368.33,450
3885,1,2.32,100
3890,750,803.36,2104.04
3886,1,1.33,16
3887,1,1.45,10
3893,129,92.66,526
3892,100,34.92,80
389,1,6.46,259
3884,1,3.64,60
3895,278,137.47,249
39,,,
3897,15,35.74,85
3899,7,6.13,51
390,1,8.26,444
3903,15,25.7,95
3891,100,75.78,270
3900,21,36.12,350
3896,8,17.88,195
3901,7,14.53,199
3894,149,270.03,449
3906,2,1.22,21
3902,13,13.64,27
3904,9,6.65,13
3898,6,5.12,31
3905,5,11.02,100
3907,1,1.49,14
391,3,51.68,1099
3909,1,1.53,20
3910,1,1.36,15
3911,1,1.13,5
3913,1,1.05,2
3912,1,3.79,250
3914,1,1.03,2
3917,1,1.18,19
3908,1,1.05,2
3921,1,1.33,8
3923,1,1,1
3919,1,1.04,2
3916,1,1,1
3920,1,1.14,4
3929,25,5.1,6
3924,1,1,1
3915,1,1.06,2
3925,1,1.03,2
3922,1,1.79,66
3927,67,63.97,375
3931,270,205.47,285
392,1,7.26,100
3932,400,397.97,1517
3933,540,708.83,1275
3918,1,1.51,40
3938,5,5.24,55
3928,39,33.86,199
3930,5,2.47,9
393,1,10.36,555
3940,5,5.15,18
3936,325,244.13,330
394,1,22.65,804
3937,99,123.95,259
3926,12,15.28,22
3934,205,219.19,410
3939,5,6.34,60
3945,15,14.79,45
3935,666,553.8,2176.23
3949,1,1.02,2
3947,6,5.11,59
3941,4,6.83,25
3944,4,5.96,25
3942,6,5.62,49
3959,85,64,99
3943,7,10.55,69
3958,90,71.14,130
3957,1250,683.88,810
3963,1131.17,1131.17,2500
3954,1,1.02,2
3951,1,1.22,10
3964,1999,1133.89,1879
3966,74,74.05,299
3962,50,124.54,489
3965,2500,1100,1350
3967,128,105.39,190
3971,45,51.77,75
3972,74,74.28,115
3950,1,1.54,20
3970,62,62.79,100
3973,47,57.65,105
3946,11,14.98,199
3976,63,53.8,99
3948,42,68.81,999
3953,1,2.99,149
3952,1,1.15,8
3961,61,74.05,550
396,2,19.31,655
3978,5,4.18,11
3979,8,7.96,199
3955,2600,49,49
3969,65,62.43,120
397,1,7.89,280
3974,80,100.05,289
3975,104,83.94,155
395,1,21.91,350
3981,5,5.94,99
3980,4,3.76,15
3985,3,3.77,25
3987,4,3.9,10
3992,1,1.08,2
3996,1,1.07,2
3984,3,3.59,20
3994,1,10.57,106
3998,1,1.05,2
3988,1,1.04,2
3993,1,1,1
3982,4,4.86,60
3986,4,4.16,40
3997,1,1,1
40,,,
3995,1,1.11,2
399,28,168.7,1111
4,,,
3989,3,2.71,349
400,9,106.89,500
4004,64,73.54,149
4002,1,1.4,9
4001,1,1.09,2
4000,1,1.36,11
4008,500,335.56,999
4009,60,125.53,350
4005,2993,2725,3000
4011,99,208.18,485
401,4,42.41,499
4012,12,10.44,16
4013,11,9.85,30
4014,11,10.49,20
4003,500,675.27,1499
4016,13,16.61,150
4019,12,12.91,25
4015,8,10.25,85
4022,1,1.15,4
4017,16,16.96,105
4018,16,19.84,58
4010,295,480.15,1738.88
4023,1,1.28,5
4020,1,1.87,25
402,7,74.15,1700
4025,599,356.67,500
4006,465,580.45,2150.11
4027,40,27.23,59
4021,1,1.35,16
4024,425,200,270
4026,82,33.21,75
4028,160,270.85,445
403,6,48.11,1010
4030,190,197.73,275
3956,79,104.92,350
4032,439,755.5,1200
4029,275,397.79,1738.88
4033,295,355.38,450
4034,150,31.95,149
4036,75,77.1,120
4039,5,5.41,15
4035,300,81.36,125
4038,59,66.48,140
4037,69,63.48,175
4031,488,567.97,2173.6
398,1,13.08,170
3990,,,
4042,4,6.36,70
4044,199,155,316
4043,1799,1500,1500
4046,68,63,144
404,8,51.42,799
3977,4,3.99,49
4040,3,6.51,30
4045,20,22.39,99
4007,95,158.91,300
4049,5,4.23,17
4047,80,60.78,150
3960,79,58.63,78
3991,1,1.19,4
4052,4,3.89,11
3968,88,52.39,80
4054,75,84.56,130
3983,4,4.93,75
4053,4,3.83,11
4058,58,62.42,100
4051,4,3.69,11
4060,4,6.45,100
4041,5,7.08,111
3999,1,1.09,2
4067,4,3.86,40
4048,4,4.03,16
4064,132,96.3,119
405,4,47.09,599
4050,5,3.62,9
4056,79,78.84,159
4071,335,367.3,674
4073,115,188.22,299
4059,12,6.06,25
4072,270,193.7,420
4078,99,76.55,199
408,4,48.43,400
4076,114,110.9,235
4062,125,90.42,139
4068,3,3.43,20
4063,125,102.48,199
4057,250,57.75,77
4055,110,83.21,175
4066,4,3.54,20
4061,5,4.02,39
4077,169,238.98,500
4070,3499,2695.5,3500
4080,4,3.67,35
4065,4,3.33,10
4069,5,3.32,15
406,6,45.76,333
4079,4,4.52,50
4075,404,372.81,1956.24
4085,5,4.84,58
407,5,44.57,200
4087,16,9.37,40
4082,6,5.85,60
4081,7,4.15,10
409,5,58.26,999
4083,5,6.7,85
4084,8,4.29,10
4089,5,5.64,150
41,,,
4074,333,238.98,500
4094,499,400,400
4092,4,4.05,10
4098,1,1.04,2
4093,1250,1250,1250
4097,4750,3713.75,4600
4090,8,7.77,149
4100,1,2.1,26
4102,1,1.2,3
4099,1,1.53,16
4091,7,5.47,25
4095,92,39.5,80
4088,4,4.14,17
4086,5,3.91,7
4107,7,30.5,125
4096,48,40.8,90
410,13,180.67,2499
4101,1,1.19,4
4112,20,17.45,325
4116,5,6.02,47
4120,1,4.29,10
4111,1,5.62,75
4114,2,7.57,21
4117,4,5.31,10
4104,1,1.45,11
4125,3,5,27
4105,1,2.92,20
4123,2,8.87,50
4109,7,10.75,21
4106,3,7.52,15
4103,1,1.49,5
4130,2,5.21,24
4131,3,7.89,25
4127,2,5.98,28
4126,2,4.63,13
4128,2,7.15,40
4129,3,9.09,39
4135,6,11.92,22
4137,52,46.64,106
4138,1450,1500,1500
4108,11,16.87,39
4140,3500,3500,3500
4141,49,49,49
4142,2500,49,49
4113,24,11.43,44
4134,3,9.37,24
4143,105,78.06,120
4149,102.33,102.33,299
4147,100,73.86,105
414,10,119.99,4000
4144,120,119.56,175
4145,60,88.5,150
4124,18,7.66,19
413,10,86.11,500
4148,69,97.07,349
4122,75,13.65,50
4110,16,22.16,150
4151,75,76.33,101
4119,2,5.18,40
412,7,54,550
4118,1,4.24,10
4115,2,7,99
4150,107,107,130
4121,2,5.83,12
4139,25,36.13,83
4133,14,11.82,30
415,66,765.5,12999
4132,3,7.06,16
4152,65,94.91,135
411,6,87.35,500
4155,3,2.92,6
4154,4,3.13,9
4162,3,4.36,99
4163,3,3.13,15
4169,1,1.1,3
416,9,114.81,3500
4167,4,3.11,10
4160,3,4.19,99
417,25,171.65,5000
4159,3,3.65,25
4171,1,1.15,2
4172,1,4.28,100
4173,1,1,1
4136,4,39.77,99
4166,3,3.26,30
4168,3,3.41,25
4164,5,3.84,50
4175,1,1,1
4146,63,66.63,199
4176,1,2,20
4165,9,13.26,299
4174,1,3.67,20
4153,73,59.07,80
418,15,148.42,2000
4179,2,1.21,10
4170,1,1.81,15
4182,1,4.91,25
4180,2,1.2,20
4186,1,1.13,2
4178,1,1.13,2
4158,4,3.33,10
4184,1,2.42,25
4177,1,4.08,50
4188,1,4.74,50
4183,1,6.07,70
419,285,889.21,2750
4157,4,3.05,5
4191,8,22.94,99
4161,4,3.24,6
4192,18,20.54,100
4187,1,1.26,6
4194,19999,49,49
4193,15,24.86,89
42,,,
4198,40,33.43,50
4189,2468,49,49
4156,15,11.64,55
4196,22,26.77,149
420,450,1866.06,6500
4200,44,68.4,299
4181,1,3.79,40
4203,199,177.85,250
4199,48,53.73,99
4190,999,222,222
4201,50,95.18,500
4207,47,44.05,69
4209,50,53.27,69
4202,100,50.3,78
4185,1,3.92,27
4195,1070,487.5,700
4204,29,41.91,85
4211,39,60.72,95
4208,158,96.18,489
4213,69,59.41,125
4212,90,113.27,130
4206,95,76.06,120
4217,70,59.93,149
4222,250,342.71,550
4197,5000,1575.5,1750
4219,200,148,250
4218,25,47.67,120
4215,38,36.24,60
4216,65,57.87,77
4205,65,102.74,200
4221,459,538.38,2176.23
421,870,985.81,1600
4214,210,187.77,260
4210,215,120.34,300
4220,62,71.24,119
422,349,970.95,1700
4224,39,45.5,75
4223,170,161.06,200
4226,38,42.62,52
4228,50,74.38,95
4225,60,52.7,99
4230,39,41.21,69
4231,145,129.14,199
4227,44,50.5,80
4236,65,49.16,120
4229,170,159.6,249
423,1,8.1,699
4234,100,70.36,200
4237,39,49.33,111
4241,500,204.09,340
4239,100,94.5,500
4232,199,128.57,250
4238,30,54.58,99
4233,500,343.07,1825.82
4242,240,368.5,600
4240,90,133.3,500
4246,1,1.24,7
4245,2,1.17,3
4243,1,4.96,149
4250,1,2.03,99
4247,1,1.12,3
424,1,15.75,499
4235,24,37.31,66
4254,1,2.37,100
4253,6,7.86,550
4252,1,1.06,3
425,11,74.86,8888
4248,1,6.03,500
4251,1,1.37,5
4249,1,1.93,8
4255,2,4.11,84
4257,1,1.23,9
4244,1,2.08,99
4259,1,1.15,4
4261,3,1.91,9
4262,2,3.34,299
4263,2,2.28,99
4260,1,1.39,5
4256,1,2.98,160
4269,1,1.25,4
4271,1,1.37,3
4274,2,6.63,518
4273,2,3.38,9
4258,1,2.04,50
4267,1,1.34,12
4275,1,1.33,5
4270,1,1.29,5
4277,2,1.78,5
4276,4,8.14,25
426,1,10.49,1111
4280,1,1.5,5
4279,1,2.14,14
427,1,5.86,400
4278,1,1.41,4
4265,4,5.61,474
4266,5,7.4,750
4281,1,1.33,10
4272,1,2.72,199
4264,1,3.44,350
4282,1,2.44,55
428,1,9.27,1199
4284,2,2.11,16
4287,1,2.89,100
4283,5,6.17,25
4288,2,1.44,6
4268,1,2.21,9
429,7,67.47,5950
430,1,8.77,573
4299,1,1.43,10
4285,1,2.2,75
43,,,
4289,1,1.23,4
4294,1,3.11,200
4290,9,14,100
4298,1,1.75,25
4286,5,12.11,300
4297,1,1.33,5
4292,1,1.77,25
4295,1,1.11,3
4291,1,1.19,3
4302,1,1.66,10
4300,1,2.32,49
4296,1,2.09,50
4308,1,1.41,5
4309,2,1.71,7
4303,1,1.83,45
4306,5,8.28,750
4310,4,6.28,50
4311,3,4.27,20
4315,1,2.11,100
4313,1,2.12,60
4304,1,1.36,8
4318,1,1.57,8
4316,1,2.82,110
431,1,7.68,350
4320,1,2.58,10
4314,1,1.18,4
4324,1,1.73,15
4305,2,1.78,15
4322,1,1.38,5
4330,1,1.08,5
4293,4,9.02,899
4319,1,1.32,3
4329,4,3.09,300
4323,1,1.47,4
4317,2,1.94,35
4331,7,12.28,888
432,1,6.09,156
4307,1,2.17,99
4327,1,1.12,3
433,3,33.23,517
4332,7,13.28,35
4325,1,1.44,6
4328,1,3.56,199
4333,1,1.17,5
4335,1,1.23,3
4334,1,1.84,10
4301,1,1.24,4
4312,9,9.26,26
4338,1,1.33,16
4344,1,1,1
4340,1,1.58,27
4348,1,1,1
4346,1,7,13
4350,1,1,1
4336,1,1.45,5
435,1,4.55,169
4351,1,1,1
4353,1,49,49
4339,1,2.17,5
4355,1,1.14,3
4356,1,1.11,2
4354,1,1,1
4352,1,1,1
4321,1,2.32,49
4345,1,1.13,5
434,1,5.24,1000
4342,1,1,1
4326,1,2.11,12
4360,1,2,4
4349,1,1.06,2
4358,1,1,1
4361,1,1.5,8
4359,1,1,1
4341,3,5.6,500
4357,1,107.31,1383
4347,1,49,49
4337,1,1.66,20
436,1,5.18,440
4365,1,4.64,40
4362,1,1,1
4369,1,1.17,2
4368,1,1,1
4343,1,7,19
4373,1,1.19,3
4364,1,1,1
4377,1,1,1
4374,1,2.17,100
438,1,8.84,130
4363,1,1,1
4383,1,2.25,6
437,1,5.54,222
4376,1,1.33,2
4375,1,1,1
4385,1,1.13,2
4382,1,1.4,5
4384,1,1.39,10
4386,1,5,40
4387,1,1.29,5
4366,2,1.57,4
4370,1,1.38,4
4372,1,1,1
4390,1,1.19,5
439,1,13.45,1555
4371,1,3.17,14
4394,1,1.08,2
4391,1,1.07,2
4389,1,1.55,39
4388,1,2.12,40
