edition_id,lowest_ask,avg_sale,top_sale
4367,1,1,1
4379,1,3.75,12
4392,1,1.48,45
4393,1,1,1
4381,1,1.1,5
4380,1,1,1
44,,,
4378,1,13.25,50
4396,1,1.2,2
4397,1,5.56,40
4398,3,5.58,12
4399,4,4.65,12
4395,1,1.11,2
4405,,,
4409,,,
440,2,17.85,1141
4401,6,4.96,21
4400,7,5.46,59
4413,4,4.94,55
4406,3,4.47,25
4417,4,4.81,35
4415,,,
441,1,5.14,500
4419,4,4.2,29
4411,9,5.18,20
4403,3,4.47,15
4410,3,4.08,7
4418,3,4.11,9
4414,3,5.69,10
4420,4,6.07,79
4416,,,
4404,3,4.01,8
4402,3,3.89,7
4421,6,6.34,99
4423,250,2,2
4424,49,49,49
4408,3,4.16,22
442,4,31.21,1000
4422,5,5.21,10
4426,2475,49,49
4427,50,49,49
4429,20,21.93,75
4425,6,8.23,25
4428,3,3.77,7
443,1,4.89,399
4434,96,90.5,121
4436,11,4.46,20
4435,13,23,45
4431,7,3.46,6
4433,55.8,55.8,80
4440,3,3.6,9
4437,70,70,100
4438,20,23.2,50
4412,4,4.62,11
4407,3,4.97,55
4432,30,26.69,100
4444,90,49,49
4430,47,48,54
4448,150,119,154
445,1,7.73,500
4451,50,49,49
444,2,33.56,2969
4442,105,53.5,65
4441,11,15.89,35
4447,17,22.56,45
4446,7,7.4,35
4449,90,49,49
4460,89,89.17,99
4462,58,60.31,199
4456,24,26.3,47
4463,135,153.33,175
4459,15,16.15,35
4455,8,6.59,15
4467,6,6.36,11
4464,5,5.92,55
4454,7,7.63,12
4461,20,10.97,169
4445,16,15.8,33
4468,30,71.46,150
4443,190,49,49
4458,6,6.02,18
4465,19,20.52,75
446,29,271.64,15000
4469,150,125.25,145
4466,107,96.38,125
4457,130,96.14,128
4453,130,88.83,100
4452,32,34.12,49
4439,6,4.33,9
4450,16,11.5,15
4470,5,4.87,30
447,12,86.41,2000
4474,42,43.5,75
4473,17,15.75,299
4471,21,22.84,60
4475,125,98,113
448,21,96.67,1500
4476,25,9.51,85
4477,46,31.12,49
4480,40.11,40.11,69
4485,35,28.08,188
4481,28,35.56,50
4484,23,18.48,42
4483,9,13.21,20
4490,52,24.15,100
4491,26,13.91,27
4488,22,14.35,165
449,5,45.11,800
4487,12,7.79,32
4489,15,12.23,26
4479,10000,1400,1500
4478,135,91.6,100
4486,14,12.9,25
45,,,
4493,40,23.89,42
4498,60,85.58,154
4494,16,9.75,30
4495,12,9.47,19
4496,50,26.74,69
4492,31,21.56,31
4505,800,133.77,225
4507,280,122,185
4501,250,270.17,375
4482,30,30.71,35
4472,47,67.25,85
450,4,39.52,390
4504,54,49.88,80
4500,250,165.36,500
4499,90,134.36,309
4506,90,75,125
4513,160,184.75,299
4512,55,77.13,125
4509,38,45.43,65
4510,99,84,175
4511,210,172.88,250
4497,14,14.46,30
4517,199,165.63,225
4514,179,145.18,200
4516,220,217.47,300
4502,125,71.88,115
4515,250,242.85,450
4508,105,108.27,130
4519,120,136.67,285
4518,239,256.18,599
4525,850,950,1250
4523,205,185.8,295
4526,550,355.25,550
4524,549,220,250
4520,370,241.72,380
4503,80,76.55,100
4521,49,64.47,99
453,7,83.89,500
4522,80,80.5,165
451,4,43.49,450
4528,500,607.05,1955.02
4533,3333,3333,3333
4527,315,235,275
4536,150,1.5,2
4530,820,387.5,425
4535,49,49,49
4534,37,34.09,89
4529,139,198.67,220
4539,75,94.75,165
4540,150,70,70
4541,23,19.67,80
4537,11,8.05,30
4538,38,38.53,60
4542,48,49,49
4531,199,169.8,190
452,11,86.84,1490
4549,85,53,63
4553,5,4.55,15
4532,230,172.18,550
4546,40,64.67,95
4547,18,18.68,51
454,4,36.08,549
4554,35,25.93,38
4558,10,6.11,45
4544,54,54,69
4545,1100,90,120
456,450,3538.13,20000
4551,14,6,10
4548,6,6.39,13
4556,25,23.56,30
4543,14,13.25,16
4550,25,26.5,124
4561,4,4.25,25
4555,12,7.09,18
4559,55,53,65
455,390,2150.11,15000
4552,60,47.14,64
4563,32,32,45
4557,59,92.2,175
4562,14,20.89,34
4560,35,23.05,59
4564,8,7.47,14
4566,149,79.75,94
4568,25,27.38,59
4573,36,30.93,55
4571,60,22.59,35
4572,125,61.29,99
457,229,1080.46,3000
4570,12,8.28,20
4581,13,13.85,23
4576,4,3.6,6
4579,45,35.57,45
4580,5,4.06,10
4577,29,29.67,59
4565,33,26.95,36
4582,99,50,50
4578,24,21.35,34
4589,35,44.31,133
4588,5,4.14,8
4574,7,6.3,11
4586,23,31.3,59
4597,25,31.4,47
4594,40,32.57,42
4590,40,36,45
4585,4,4.19,8
4567,10,5.95,39
4575,67,68.71,125
4598,12,4.71,9
459,400,822.29,2500
4569,55,63,83
458,220,1685.01,10033
4596,12,13.06,20
4599,45,28.7,75
46,,,
4591,49,49,49
4601,14,8.5,9
4600,38,22.6,33
460,399,1299.68,6913
4602,150,48,48
4603,2200,49,49
4604,4,4.99,25
4609,30,37.4,60
4606,75,81.63,300
461,399,1303.9,10000
4608,18,21.79,48
4611,500,49,49
4613,5,5.16,12
4612,43,27.55,40
4618,16,49,49
4615,29,31,39
4616,125,49,49
4617,40,49,49
4619,19,14.74,25
462,1,14.72,250
4620,38,28.86,43
4622,10,9.42,69
4587,12,11.8,19
4624,55,56.25,65
4625,15,8.8,18
4621,5,5.18,9
4623,48,24.39,70
4614,20,15.65,39
4626,27,22.3,30
4627,143,86.33,99
4628,5,4.64,7
4630,35,29.83,36
4629,12,17.24,99
463,1,14.71,199
4631,10,5.55,25
4632,50,20.5,40
4634,18,19.58,25
4635,21,27.2,34
4639,6,4.36,7
4637,13,12.53,26
464,1,15.52,325
4636,5,6.16,17
4640,11,13.72,18
4641,40,40.71,65
4642,5,4.96,10
4633,47,41.25,47
4645,45,29,40
4646,2000,1350,1500
4644,20,16.68,30
4648,49,49,49
4643,5,4.71,9
4647,13999,49,49
4653,49,49,49
4649,3,4.52,9
4654,56,49,49
4652,14,4,4
4651,42,25.67,38
4583,225,49,49
4657,26,36,49
4658,3,3.79,6
4656,12,17.43,25
4659,10,14.15,20
4655,3,4.25,23
466,1,10.28,210
4663,20,28,49
4662,25,15,20
4660,20,19.67,29
4668,35,43,49
4650,15,15.11,37
4666,45,27.8,40
4661,4,3.98,10
4670,5,4.95,10
4665,9,12.59,25
4667,15,13.85,19
4584,14,8.6,15
4664,3,3.93,6
467,1,14.31,250
4675,50,49,49
4672,65,57.67,59
4669,6,5.36,10
4676,13,14.63,29
4673,10,8.63,19
4671,25,20.25,25
4680,39,39,50
4674,75,49,49
468,1,9.56,399
4678,5,4.45,6
4679,15,12.94,22
4687,6,5.74,25
4681,4,5.4,8
4684,3,5.25,8
4685,13,12.8,21
4690,70,43.6,50
4689,13,18.62,50
4692,35,38.75,49
4691,22,18,39
4595,4,4.7,26
4695,34,40,58
4686,175,39,40
4610,150,49,49
4605,38,21.55,39
4688,6,6.29,80
4592,6,5.59,15
4693,5,5.49,11
4694,13,15.46,22
4699,5,4.7,8
4607,9,6.45,17
470,1,8.8,200
4593,19,16,19
4700,15,30.6,90
4701,49,49,49
4704,49,49,49
4703,49,49,49
4638,42,36.14,55
4682,13,16.56,29
465,2,22.4,1500
4708,15,49,49
4706,1,1.56,3
4711,9,9.47,19
4707,2,1.86,5
4712,8,6.45,9
4713,6,7.63,100
4677,40,41.4,60
4714,7,7.87,99
4715,8,7.49,35
4709,20000,49,49
4717,14,12.45,21
4696,5,5.95,10
4683,39,34.33,50
4716,24,23.32,49
4722,7,9.36,125
471,1,15.25,500
47,,,
469,1,6.97,149
4697,20,17.1,22
4724,5,6.27,33
4720,9,14.77,32
4718,12,14.02,125
4719,27,18.15,26
4702,2500,45,50
4721,11,14.26,125
4710,8000,49,49
4705,2,2.02,8
4723,41,40.21,56
4725,19,19.73,29
472,4,38.55,517
4698,31,25,28
4729,10,8.98,25
4730,15,18.18,50
4727,17,18.26,29
4728,8,9.08,18
4732,17,29.52,250
4731,29,35.26,48
473,1,8.1,85
4733,44,46.56,125
4736,37,25.02,39
4734,22,23.19,150
4737,17,24.36,300
4740,7,7.44,15
474,44,297.71,7777
4741,11,12.15,21
4738,20,29.85,199
4739,79,89.4,999
4726,10,14.14,80
4749,14,22.32,35
4742,5,6.73,17
4746,47,45.78,79
4748,9,9.77,23
4747,35,38.88,85
4743,7,6.56,15
4735,6,5.69,9
4744,5,8.06,25
4750,233,322.83,1000
4756,50,36.7,40
475,5,44.75,510
4751,105,72.86,85
4752,58,60.14,150
4754,110,75,105
4757,170,170.9,189
4758,198,155.08,333
4760,222,185,185
476,8,77.39,1100
4764,40,44.6,67
4766,46,49,64
4759,199,142.33,199
4765,94,74.14,83
4763,425,342.29,445
4762,158,121.64,200
4761,115,118,140
4767,299,222.4,250
4768,188,215.71,249
4745,12,10.54,25
4769,60,72.11,99
4770,9999,1033.33,1300
4775,48,21.2,29
4776,99,50,50
4772,3,5.91,11
4771,2099,1243.75,1375
4773,13,11.73,18
477,8,63.04,999
4777,150,65,65
4780,105,58,75
4778,9,10.29,20
478,9,102.73,1300
4753,250,104.88,120
4783,48,31,40
4779,33,29.16,39
4782,17,21.53,28
4784,14,11.17,110
4774,35,35,35
4785,28,40.21,150
4781,5,6.77,29
4786,125,97,126
4787,4,6.19,15
4789,33,49,49
4788,19,20.19,33
4792,25,49,49
4790,3,4.06,7
4795,189,85.33,91
4796,3,4.76,9
4793,13,12.4,30
4798,48,45,59
479,5,40.57,700
4791,13,11.63,18
48,,,
4799,9,8.26,14
4800,19,21.88,35
4797,20,17,35
4805,28,14,14
4755,80,69.6,100
4802,4,5.6,30
4806,99,49,49
4803,15,18.41,50
481,6,47.22,319
4811,4,4.23,10
4804,41,63.25,125
4808,25,22,24
4810,75,75,75
4809,395,49,49
4807,90,49,49
4812,12,13.69,18
4813,98,31,39
480,5,53.34,999
4794,50,40.2,199
4814,3,4.95,35
4801,89,89,89
4815,12,12.4,19
4821,49,39,39
4822,3,4.19,8
4816,27,36,50
4820,15,22.44,40
4817,3,4.53,22
4823,3,3.89,8
4826,11,49,49
4827,49,49,49
4824,12,14.63,30
4825,40,39,39
4819,35,44,52
482,4,36.79,399
4832,1,49,49
4828,25,49,49
4829,1,49,49
4818,11,14.18,25
483,49,424.81,3750
4831,1,1,1
4830,1,49,49
4836,1,1,1
4833,2,38.92,1450
4838,1,1,1
484,8,70.31,700
4837,1,1.89,8
4834,1,1,1
4840,1,1,1
4839,1,1,1
4841,1,1,1
4835,1,1.33,2
4842,1,1.2,2
4847,1,1,1
4844,1,49,49
4849,1,1,1
4846,1,1.04,2
4853,1950,1400,1400
485,265,1304.21,9999
4851,2500,900.5,1201
4852,4999,1116.67,1150
4850,1,1,1
4857,49,49,49
4843,1,1,1
4856,49,49,49
4859,2400,350,350
4861,1155,577.5,600
4858,899,49,49
4862,570,49,49
4860,9000,750,750
4854,5800,49,49
4848,1,1,1
4845,1,1.62,3
4865,77,124.13,799
4864,85,73.8,199
4863,699,595,595
4870,95,115.56,175
486,6,71.47,1070
4866,98,97.29,527
4873,150,146.7,175
4869,139,149.17,200
4868,214,189.11,250
4867,155,184.82,399
4855,14999,49,49
4877,349,294.75,325
4872,125,152.63,190
488,7,91.15,1600
4879,265,230.17,255
487,13,125.27,1000
4878,250,168.5,199
4881,299,285.83,489
4886,306,288,350
4888,10,10.35,35
4871,139,165.7,225
4876,115,151.88,200
4883,106,116,125
4890,11,10.12,15
4891,30,15.83,199
4884,350,228.8,299
489,1199,10015.93,65000
4875,360,334.83,444
4885,699,550.14,699
4893,10,7.93,13
4892,13,15.54,44
4896,11,9.12,14
4889,7,7.15,20
4874,95,128.1,325
4880,249,170.6,299
4882,176,188.33,240
4897,7,6.02,25
4898,6,11,18
4887,28,27.84,35
49,,,
4895,9,7.62,45
4894,7,7.15,12
4899,7,8,15
490,369,1326.67,3100
4904,55,45.67,77
4905,85,82.5,100
4901,16,13.43,27
4900,35,35.5,199
4902,350,290.7,325
4906,250,190.2,280
4907,149,100,125
4903,64,84.9,100
4908,79,81,100
4914,89,88.33,99
492,1,7.2,250
4919,49,49,49
491,2800,4180.57,9449
4910,68,62,89
4920,4,4.1,7
4918,49,49,49
4915,215,189.38,215
4912,44,49.75,99
4913,99,92.91,115
4916,250,151.13,210
4917,99,49,49
4921,18,15.56,18
4924,12,12.65,17
4911,85,87.57,104
4925,24,29.25,59
4928,149,140,140
4927,79,60,60
4909,72,86.1,125
4923,4,4.29,20
4931,45,27,29
4922,27,24,26
4926,55,49,49
4930,17,16.29,50
493,2,27.97,1300
4929,5,6.35,50
4937,31,23.25,30
4943,35,23.38,29
4932,5,4.92,7
4940,49,49,49
4935,3,4.08,7
494,2,22.13,1100
4936,11,12.67,15
4933,12,15.5,50
4947,39,19,20
4949,250,49,49
4954,19,21.46,55
4939,200,49,49
4951,9,10.64,15
4946,30,32.5,39
495,2,6.48,1378
4957,12,10.56,14
4956,3,4.64,38
4934,75,35.5,49
4955,55,41.2,58
4938,15,49,49
4942,15,12.91,15
4959,5,4.72,15
4941,5,5.09,12
4950,3,4.43,20
4958,35,33.33,39
4961,37,25.2,29
4952,32,26.25,35
496,1,11.65,515
4964,33,30.71,36
4953,5,5.81,15
4945,12,10.29,17
4948,49,49,49
4967,42,33.2,39
4968,3,4.09,7
4962,4,5.33,14
4963,15,14.67,25
4977,4,3.17,6
4944,7,5.86,30
4973,27,23,35
4969,8,13.73,19
4971,4,5.54,20
4974,49,49,49
4978,3,2.65,5
4980,4,2.9,6
4966,19,20.33,25
498,1,14.66,275
4975,3,3,4
4985,3,3.34,24
4983,3,2.75,5
4979,4,3.49,8
5,,,
4984,3,2.73,5
4987,4,2.74,4
4982,4,2.98,5
50,,,
499,2,20.71,1580
500,1,5.67,805
501,1,5.26,182
506,1,6.93,2660
502,1,8.92,100
503,1,9.93,1199
505,1,9.57,105
504,1,20.84,1010
508,4,50.64,7250
51,,,
510,1,8.56,350
511,5,34.15,1800
513,2,20.68,2750
515,1,5.17,131
517,6,55.78,399
52,,,
516,5,52.62,1000
518,15,114.69,1800
507,5,50.55,1222
4960,15,14.57,18
520,5,64.37,499
509,1,6.61,199
512,1,5.43,82
522,575,2201.42,10999
521,7,70.35,879
524,342,2033.68,13500
526,225,1477.57,8500
528,1,10.72,200
523,1400,3132.8,13999
527,1450,1394.71,8500
529,1,12.76,99
525,415,1815.78,10040
530,1,14.99,700
531,2,19.45,1099
534,1,14.14,319
533,2,26.38,1000
519,29,89.66,1685
535,35,209.49,3500
4970,30,21.8,30
532,2,27.03,1000
53,,,
536,5,51.83,400
538,6,82.77,527
54,,,
539,7,56.49,1500
537,5,47.48,350
543,6,59.42,1888
541,10,122.74,640
542,13,137.97,1200
544,12,145.08,5000
545,23,226.04,8686
55,,,
546,8,56.91,500
547,14,167.99,1500
550,2999,1891.73,9000
548,28,128.81,600
549,5,60.77,300
552,1,6.48,1600
551,988,2466.84,5999
553,1,6.21,281
554,1,6.1,220
555,1,8,700
556,1,15.3,500
56,,,
558,1,6.87,1000
559,2,12.2,555
560,1,5.42,350
563,1,6.96,70
57,,,
566,1,13.52,580
571,1,7.62,765
570,1,5.73,324
4986,5,3.51,20
561,1,7.39,4000
562,1,6.53,249
574,1,5.5,300
565,1,6.11,250
573,1,12.25,3000
568,1,5.32,120
567,1,7.32,269
572,1,7.07,500
564,1,6.69,299
575,1,10.66,213
497,1,7.25,199
58,,,
4981,3,3.36,24
4976,9,2.33,3
569,1,5.98,500
576,4,47.03,299
4972,14,12.63,16
581,7,93.36,500
580,6,60.02,875
579,6,64.58,1100
582,5,53.47,999
578,34,165.65,1200
514,1,16.96,6885
584,528,3418.03,14000
583,12,221.69,5000
577,9,101.13,735
4965,6,7.25,50
540,9,103.33,1700
585,240,1106.21,6900
586,697,2919.43,25000
557,8,90.97,1500
587,740,2929.25,7500
588,399,2151.35,8500
589,1,10.01,129
59,,,
6,,,
596,17,146.51,1300
593,1,8.11,499
60,,,
590,1,9.71,500
601,7,59.24,999
602,6,50.61,650
594,1,7.8,100
598,29,273.32,1750
607,26,201.71,3000
595,1,16.07,750
591,2,34.98,499
600,7,83.16,1111
603,5,55.37,250
605,19,90.33,1000
599,6,63.89,900
61,,,
610,479,2172.54,9865
597,4,69.14,1000
592,2,10.83,199
604,7,70.41,999
608,450,2700.54,12800
606,23,203.07,2000
613,1,10.43,2500
612,1,8.13,150
616,1,4.61,143
615,1,5.46,799
617,1,5.1,288
618,1,10.87,150
620,1,10.48,299
623,1,4.64,150
626,1,5.2,259
629,1,14.93,999
63,,,
624,1,5.07,65
625,1,7.82,298
62,,,
621,1,6.19,488
631,1,8.65,420
622,2,26.32,2000
632,1,6.54,199
611,1050,2761.36,6969
637,7,124.59,980
614,1,5.27,399
609,475,1656.59,6000
64,,,
640,6,87.14,1350
619,3,13.51,2700
635,1,9.72,585
636,1,8.59,200
630,1,6.08,104
638,9,70.87,399
641,7,66.21,299
642,12,79.04,2500
634,1,5.47,215
628,1,5.19,183
639,8,123.17,3030
627,1,22.01,2350
643,8,88.44,1032
644,220,765.35,2500
645,799,2364.77,6750
633,1,4.64,410
651,1,9.39,325
65,,,
648,1,8.1,320
649,1,17.05,269
657,20,117.13,800
655,7,53.92,4444
647,270,1428.01,5500
659,5,53.56,1000
654,1,20.88,600
66,,,
650,1,8.46,356
662,5,42,200
658,5,44.83,250
663,5,54.99,449
664,8,112.96,1100
646,479,1516.89,7500
656,2,28.23,925
67,,,
667,6,85.16,494
652,1,9.43,140
661,8,40.75,636
660,7,83.06,225
666,7,60.45,1554
653,1,13.01,200
665,5,66.01,560
668,13,95.55,1900
671,17,124.9,2500
670,7,67.02,617
676,500,1263.46,3449
669,45,572.29,20000
672,9,79.12,500
678,1550,3276.37,8500
675,499,1058.81,6900
68,,,
679,2500,6799,9264
677,590,3517.53,7400
680,1,9.96,327
69,75000,49,49
683,1,10.25,680
687,1,5.1,169
692,2,19.66,1450
673,475,1634.15,5500
686,1,8.8,499
688,1,6.67,770
674,2999,4320.73,9999
685,2,26.49,999
696,1,5.17,300
698,1,6.45,105
689,2,28.57,1200
691,1,10.54,499
70,,,
684,2,17.28,290
695,1,5.6,1100
7,49,49,49
697,1,6.93,500
700,2,23.73,2625
699,1,7.17,1500
682,2,18.59,525
703,4,44.07,499
701,1,10.69,730
690,1,5.26,104
702,1,4.97,600
706,9,67.36,308
704,14,99.34,1400
694,1,5.68,399
708,4,38.4,510
709,5,44.54,500
707,5,37.07,269
693,1,8.19,399
681,3,31.13,750
71,,,
705,4,41.02,298
712,399,2718.15,10000
711,8,66.18,499
713,225,1478.38,15000
717,2,15.95,1100
714,175,810.93,6969
715,600,2373,4250
718,1,17.01,180
722,1,23.03,527
723,2,18.79,650
72,,,
73,,,
719,2,18.54,200
725,1,7.65,499
728,6,64.61,200
731,7,45.76,250
726,1,18.45,250
721,1,9.2,150
724,1,7.95,285
732,4,46.02,175
729,8,67.39,1052
727,2,20.59,295
710,7,84.88,1430
716,1,9.75,599
730,6,58.92,1000
74,,,
738,23,163.16,2000
736,11,127.09,2500
733,7,52.69,777
735,11,120.14,1000
740,1349,2262.41,4924
734,6,58.3,800
737,25,70.51,2000
741,350,1555.69,8999
749,1,6.08,301
746,1,9.3,1200
745,1,5.92,751
747,1,5.89,142
748,1,6.11,499
751,,,
744,650,2426.59,6500
753,2,12.71,219
739,750,1090.77,2500
752,1,7.05,100
755,2,17.21,749
76,,,
756,2,25.85,1000
754,1,20.51,930
759,1,9.51,399
758,1,7.43,358
75,,,
757,1,6.28,531
720,1,19.33,400
761,4,46.88,600
760,4,39.85,1870
750,1,6.58,1200
743,749,1289.09,2599
762,32,201.58,4999
764,5,52.34,525
766,15,93.3,1881
763,16,107.34,1400
77,,,
770,2323,5950.23,50000
774,4,33.4,1000
775,1,14.29,250
772,1038,1145.72,10000
771,1350,8373.26,31500
765,9,77.63,2110
773,1,6.81,420
769,385,1005.28,3888
78,,,
777,1,16.16,1884
776,3,31.91,550
782,1,11.55,299
781,3,27.91,2000
780,7,50.41,10000
779,1,7.7,869
742,1099,3705.16,10550
783,1,6.97,900
784,1,6.33,250
785,3,16.62,1511
768,8,88.49,899
767,5,54.56,999
787,5,50.93,632
786,1,15.64,300
79,,,
793,1500,2421.57,19999
795,499,1687.62,4399
791,144,1090.88,15000
778,1,13.88,155
790,8,73.29,1200
789,10,145.36,1490
800,1,11.2,250
792,6,78,1888
8,,,
797,300,1039.67,3650
788,20,133.75,1500
794,300,1118.86,2000
799,1,5.86,393
796,275,1242.04,3999
802,1,6.67,499
805,1,17.82,2710
804,2,20.26,1000
80,,,
803,1,12.79,2000
798,3,28.64,2999
811,247,1600.56,5999
808,64,348.4,3915
81,,,
806,22,158.26,2000
801,2,25.41,2000
814,2,19.19,950
818,1,6.17,175
809,22,121.17,2000
812,1,21.74,2600
813,2,25.95,725
807,6,53.12,996
823,1,10.26,499
822,1,14.53,677
827,12,145.37,2879
828,425,3362.35,9999
829,799,2959.95,11510
834,1,9.07,560
815,1,18.26,1899
833,1,8.26,299
831,1,6.92,149
832,2,16.24,3158
825,1,20.11,3111
810,500,1800.17,3500
819,1,6.23,500
836,1,10.53,420
830,1,10.83,500
84,,,
826,26,191.92,5500
839,1,5.21,200
83,,,
835,1,11.57,1777
840,1,5.36,750
837,2,19.88,499
844,1,10.03,300
843,1,8.84,550
82,,,
841,2,11.39,527
842,2,7.17,125
846,1,14.66,210
850,4,47.68,4969
85,,,
852,1,7.27,470
824,2,21.96,2900
821,1,12.82,1200
820,1,7.17,550
816,2,26.14,1999
817,38,255.6,2000
838,1,7.87,1111
853,1,7.44,1500
854,2,15.31,1999
859,24,195.23,4444
858,4,41.77,225
861,9,93.34,1199
860,12,62.99,1500
849,1,18.57,330
862,5,66.74,540
857,2,32.88,799
851,1,6.47,425
86,,,
855,1,11.77,635
856,1,6.48,250
845,2,20.61,800
847,2,18.79,555
848,8,104.52,10574
864,6,45.79,319
863,5,53.91,225
870,6,68.68,699
87,,,
871,6,47.97,777
867,6,53.01,250
869,5,52.08,599
875,84,762.55,7400
88,,,
874,79,610.69,1699
878,300,1104.48,3000
877,250,892.56,8200
879,520,1822.21,6000
866,11,82.37,598
865,12,111.33,1499
872,5,43.83,450
868,7,87.22,318
881,11944,18634.86,44444
880,435,890.49,2200
882,1,16.25,650
884,1,10.97,750
89,,,
887,1,9.73,566
885,1,8.87,550
889,1,7.46,550
876,285,1026.38,5454
891,3,25.68,2222
888,1,10.5,999
883,1,6.51,178
873,10,60.54,1200
895,21,183.78,1200
896,6,55.53,999
890,1,10.86,1068
90,,,
899,8,45.17,500
900,27,116.27,1111
886,2,32.13,2000
9,,,
894,22,114.01,1100
903,450,1764.53,6000
897,9,150.18,650
901,125,692.47,1750
905,2,14.43,2000
906,1,9.31,799
902,149,900.7,4500
893,3,45.96,279
892,1,6.42,350
907,1,8.38,699
909,2,14.27,800
898,24,111.8,2999
914,9,63.01,999
913,9,122.93,1999
910,1,7.16,132
911,1,8.71,999
912,5,54.71,250
908,1,7.65,375
91,,,
904,1,7.39,125
920,699,1777.54,4950
918,20,133.67,2500
919,7,62.12,800
917,8,58.71,1100
93,,,
924,15,99.94,852
927,1,7.91,100
925,5,27.65,1000
915,7,92.72,750
922,1,9.78,899
92,,,
926,95,670.75,2900
916,6,75.43,350
931,4,26.74,1450
929,2,25.27,2999
928,6,48.07,2500
930,1,9.02,600
94,,,
921,499,1708.56,5000
923,1,8.36,590
938,6,81.13,999
936,10,70.79,1200
932,1,5.27,250
937,4,43.79,138
933,2,8.17,474
939,157,996.7,2599
941,99,629.43,1250
935,5,38.66,199
940,122,753.69,2500
934,1,5.12,499
945,1,14.23,149
943,2,11.1,200
949,21,182.56,709
948,1,9.79,490
946,1,7.97,500
95,749999,7500,7500
944,1,9.03,500
955,7,48.77,699
957,9,49.73,950
961,95,917.62,2900
960,280,954.74,2000
951,10,123.96,888
942,1,7.67,527
958,9,61.74,1000
96,,,
953,224,899.29,3649
965,200,631.1,1350
966,1,8.08,500
950,5,39.44,600
962,199,607.71,1500
959,8,61.36,749
967,1,13.43,85
954,7,51.39,599
964,125,674.27,1299
956,8,80.1,625
963,225,698.78,1500
969,2,20.72,2500
971,1,5.04,311
970,1,6.52,425
972,1,12.36,1100
973,2,11.76,279
947,1,9.14,625
98,,,
977,185,868.68,3158
978,139,657.48,1500
97,,,
979,750,1023.9,2800
981,1,11.48,1000
968,2,7.16,666
952,11,146.26,2300
985,2,12.98,500
988,8,47.52,199
989,28,134.47,2300
986,2,12.14,915
99,,,
983,1,10.31,555
975,9,76.14,1100
980,2,16.86,2000
976,5,48.39,1499
990,5,53.21,730
991,399,842.94,5750
987,22,158.2,800
995,1,13.7,999
982,2,8.91,298
997,1,6.01,124
974,9,75.04,400
ED123,3,2.75,5
984,1,14.51,400
992,3300,10694.58,25000
996,1,7.02,379
998,2,15.91,1001
993,1,7.66,790
994,1,6.7,585
999,4,50.81,1200
